tt尚品,2室2厅1厨1卫,82.17㎡,qingyang,中楼层 (共18层),南,180万,21906元/平米,2007年
金沙西园二期,3室2厅1厨1卫,110.65㎡,qingyang,低楼层 (共6层),南,268万,24221元/平米,2006年
西华门街17号,1室0厅0厨1卫,127.65㎡,qingyang,中楼层 (共20层),东南,240万,18802元/平米,2006年
多子巷21号,3室2厅1厨1卫,85.92㎡,qingyang,中楼层 (共4层),东南,275万,32007元/平米,未知年建
锦绣光华,2室2厅1厨1卫,77.9㎡,qingyang,低楼层 (共21层),南,115万,14763元/平米,2010年
凯德风尚,2室2厅1厨1卫,88.25㎡,qingyang,低楼层 (共19层),南,180万,20397元/平米,2012年
鹏宇大厦,3室1厅1厨1卫,206.34㎡,qingyang,高楼层 (共15层),西北,185万,8966元/平米,2005年
鹏宇大厦,3室1厅1厨1卫,204.57㎡,qingyang,高楼层 (共15层),西北,184万,8995元/平米,2005年
光华杏林,2室1厅1厨1卫,87.36㎡,qingyang,中楼层 (共21层),南,126万,14424元/平米,2010年
连心苑,2室1厅1厨1卫,63.02㎡,qingyang,低楼层 (共4层),西北,145万,23009元/平米,未知年建/
翠微清波B区,4室2厅1厨2卫,120.16㎡,qingyang,高楼层 (共18层),南,400万,33289元/平米,2009年
德慧公寓,3室2厅1厨2卫,116.32㎡,qingyang,高楼层 (共7层),西南,190万,16335元/平米,2000年
清溪南街20号,2室2厅1厨1卫,69.24㎡,qingyang,高楼层 (共7层),北,89.8万,12970元/平米,1997年
博瑞都市花园,3室2厅1厨2卫,127.57㎡,qingyang,低楼层 (共6层),南 北,306万,23987元/平米,2002年
锦绣朋城,2室1厅1厨1卫,65.19㎡,qingyang,高楼层 (共11层),西北,102万,15647元/平米,2004年
广厦公寓,3室2厅1厨1卫,143.25㎡,qingyang,中楼层 (共8层),东南,170万,11868元/平米,2002年
锦绣朋城,2室1厅1厨1卫,65.19㎡,qingyang,高楼层 (共11层),西北,102万,15647元/平米,2004年
艺水芳乡,3室2厅1厨2卫,114.84㎡,qingyang,高楼层 (共11层),西,230万,20028元/平米,2005年
中铁瑞景颐城,1室0厅1厨1卫,37.2㎡,qingyang,低楼层 (共17层),西,40万,10753元/平米,未知年建/
清溪东路2号,2室1厅1厨1卫,51.4㎡,qingyang,低楼层 (共7层),东南,79.8万,15526元/平米,1997年
万科金色领域,3室2厅1厨2卫,86.07㎡,qingyang,中楼层 (共24层),南 北,198万,23005元/平米,2012年
东胜街23号,2室1厅1厨1卫,62.19㎡,qingyang,中楼层 (共7层),南,136万,21869元/平米,1995年
蓝光COCO蜜城,2室2厅1厨1卫,67.51㎡,qingyang,低楼层 (共30层),西,162万,23997元/平米,2014年
浪琴湾,3室2厅1厨1卫,86.06㎡,qingyang,高楼层 (共7层),西,180万,20916元/平米,2004年
泡桐树街14号,2室2厅1厨2卫,77.75㎡,qingyang,中楼层 (共7层),东,272万,34984元/平米,1999年
富力公馆,3室1厅1厨2卫,145.37㎡,qingyang,中楼层 (共44层),东北,285万,19606元/平米,2012年
凯德风尚,2室2厅1厨1卫,93.85㎡,qingyang,低楼层 (共19层),南,185万,19713元/平米,2012年
建发金沙里,3室2厅1厨2卫,127㎡,qingyang,高楼层 (共25层),西南,360万,28347元/平米,2012年
三十七中教师宿舍,3室2厅1厨1卫,76.02㎡,qingyang,低楼层 (共6层),南,86万,11313元/平米,2002年
光华岁月二期,2室2厅1厨1卫,100.34㎡,qingyang,中楼层 (共11层),东 西,168万,16744元/平米,2006年
元益花园,2室2厅1厨1卫,86.14㎡,qingyang,低楼层 (共21层),南,163万,18923元/平米,2014年
新城市广场,1室1厅1厨1卫,48.11㎡,qingyang,高楼层 (共30层),西南,113万,23488元/平米,2003年
现代城人民公园,1室1厅1厨1卫,50.08㎡,qingyang,高楼层 (共23层),东南,99万,19769元/平米,2004年
铸信境界,4室2厅1厨2卫,140.74㎡,qingyang,高楼层 (共28层),北,280万,19895元/平米,2009年
水木光华,3室2厅1厨2卫,164.91㎡,qingyang,中楼层 (共6层),南,315万,19102元/平米,2004年
建发金沙里,6室2厅1厨3卫,197.61㎡,qingyang,低楼层 (共30层),东,688万,34817元/平米,2012年
建发金沙里,4室2厅1厨2卫,166.23㎡,qingyang,中楼层 (共30层),东南,490万,29478元/平米,2012年
元益花园,2室2厅1厨1卫,83.34㎡,qingyang,低楼层 (共21层),西,185万,22199元/平米,2014年
大石西路36号,3室2厅1厨2卫,137.14㎡,qingyang,低楼层 (共7层),南,352万,25668元/平米,2000年
凯德风尚,2室2厅1厨1卫,91.76㎡,qingyang,低楼层 (共19层),北,197万,21470元/平米,2012年
光华杏林,3室2厅1厨2卫,120㎡,qingyang,低楼层 (共21层),南,190万,15834元/平米,2010年
盛世草堂,3室2厅1厨2卫,111.34㎡,qingyang,中楼层 (共21层),南,260万,23352元/平米,2008年
太升北路15号,2室2厅1厨1卫,62.13㎡,qingyang,高楼层 (共7层),西,98万,15774元/平米,2000年
清江之春,3室2厅1厨2卫,124.84㎡,qingyang,高楼层 (共18层),东,198万,15861元/平米,2010年
北斗星花园,4室2厅1厨2卫,160.13㎡,qingyang,高楼层 (共21层),东,245万,15301元/平米,2001年
金沙鹭岛二期,4室2厅1厨2卫,150.01㎡,qingyang,高楼层 (共26层),西南,435万,28999元/平米,2012年
同顺公寓,3室2厅1厨2卫,132.95㎡,qingyang,中楼层 (共7层),西北,400万,30087元/平米,未知年建/
凯德风尚,3室2厅1厨2卫,124.62㎡,qingyang,中楼层 (共19层),南 北,300万,24074元/平米,2012年
四川省社会科学院,3室2厅1厨1卫,105.27㎡,qingyang,中楼层 (共6层),东,260万,24699元/平米,1996年
石人正街21号,2室1厅1厨1卫,64.06㎡,qingyang,高楼层 (共7层),南,100万,15611元/平米,1997年
清河阳光,2室2厅1厨1卫,90.64㎡,qingyang,低楼层 (共18层),东南,130万,14343元/平米,2010年
优品道四期曦岸,2室2厅1厨1卫,78㎡,qingyang,中楼层 (共31层),北,210万,26924元/平米,2013年
中铁西城东苑,2室2厅1厨2卫,91.03㎡,qingyang,低楼层 (共18层),西南,210万,23070元/平米,2012年
金阳易诚国际,2室2厅1厨1卫,70.1㎡,qingyang,中楼层 (共22层),南,141万,20115元/平米,2010年
贝森宜苑,4室2厅1厨2卫,141.14㎡,qingyang,低楼层 (共5层),西南,175万,12400元/平米,2000年
成都花园上城,3室2厅1厨2卫,134.64㎡,qingyang,高楼层 (共22层),南,375万,27853元/平米,2009年
中大君悦金沙七期君逸院,2室2厅1厨1卫,86.77㎡,qingyang,中楼层 (共22层),南,240万,27660元/平米,2014年
锦都,1室1厅1厨1卫,53㎡,qingyang,中楼层 (共25层),东南,159万,30000元/平米,2004年
科联街7号,3室3厅2厨3卫,140.44㎡,qingyang,高楼层 (共5层),南 北,450万,32043元/平米,2000年
自由自宅,4室1厅1厨2卫,127.78㎡,qingyang,低楼层 (共11层),南,255万,19957元/平米,2007年
光华杏林,1室1厅1厨1卫,50.48㎡,qingyang,低楼层 (共21层),南,78万,15452元/平米,2010年
清溪南街18号,4室2厅1厨2卫,128㎡,qingyang,中楼层 (共7层),东南,166万,12969元/平米,1997年
上翔街,3室1厅1厨1卫,101.96㎡,qingyang,高楼层 (共6层),南,290万,28443元/平米,1985年
富力公馆,3室2厅1厨2卫,138.03㎡,qingyang,高楼层 (共44层),西,300万,21735元/平米,2012年
浣花南路218号,3室1厅1厨1卫,115.86㎡,qingyang,低楼层 (共5层),西南,320万,27620元/平米,2000年
金阳易诚国际,4室2厅1厨1卫,77.8㎡,qingyang,低楼层 (共22层),西,160万,20566元/平米,2010年
浣花里100号,5室2厅1厨3卫,354.59㎡,qingyang,中楼层 (共5层),东,1450万,40893元/平米,2008年
建发金沙里,1室1厅1厨1卫,47.97㎡,qingyang,高楼层 (共32层),东,61万,12717元/平米,未知年建/
天合凯旋天际湾,1室1厅1厨1卫,56.74㎡,qingyang,低楼层 (共21层),北,80万,14100元/平米,2011年
金沙云庭,3室2厅1厨2卫,152.71㎡,qingyang,中楼层 (共13层),西北,485万,31760元/平米,2012年
大安东路3号,3室2厅1厨2卫,151.89㎡,qingyang,中楼层 (共15层),东,248万,16328元/平米,2003年
四道街6号,2室1厅1厨1卫,83.9㎡,qingyang,中楼层 (共7层),东,190万,22647元/平米,1994年
蓝光SOFA社区,3室2厅1厨1卫,94.41㎡,qingyang,中楼层 (共20层),东,230万,24362元/平米,2011年
红墙国际,2室1厅1厨1卫,84.68㎡,qingyang,高楼层 (共38层),西南,260万,30704元/平米,2011年
天祥广场,3室1厅1厨1卫,87.16㎡,qingyang,中楼层 (共27层),东,245万,28110元/平米,2013年
光华揽胜,2室1厅1厨1卫,82.93㎡,qingyang,中楼层 (共34层),北,200万,24117元/平米,2010年
蜀风花园城,3室2厅1厨2卫,146.6㎡,qingyang,高楼层 (共6层),东南,380万,25921元/平米,2003年
上翔街,3室2厅1厨1卫,64.63㎡,qingyang,低楼层 (共6层),东,170万,26304元/平米,1985年
青羊上街208号,3室1厅1厨1卫,75.03㎡,qingyang,中楼层 (共5层),南,185万,24657元/平米,1990年
四道街6号,2室1厅1厨1卫,83.9㎡,qingyang,中楼层 (共7层),东,190万,22647元/平米,1994年
蓝光SOFA社区,3室2厅1厨1卫,94.41㎡,qingyang,中楼层 (共20层),东,230万,24362元/平米,2011年
红墙国际,2室1厅1厨1卫,84.68㎡,qingyang,高楼层 (共38层),西南,260万,30704元/平米,2011年
天祥广场,3室1厅1厨1卫,87.16㎡,qingyang,中楼层 (共27层),东,245万,28110元/平米,2013年
卫民巷83号,3室1厅1厨1卫,99.06㎡,qingyang,高楼层 (共7层),南,148万,14941元/平米,1995年
金沙云庭,3室2厅1厨2卫,152.71㎡,qingyang,中楼层 (共13层),西北,485万,31760元/平米,2012年
大庆路93号,4室2厅2厨1卫,109.24㎡,qingyang,低楼层 (共7层),南,260万,23801元/平米,1995年
大安东路3号,3室2厅1厨2卫,151.89㎡,qingyang,中楼层 (共15层),东,248万,16328元/平米,2003年
金沙柏林郡,3室1厅1厨1卫,85.11㎡,qingyang,中楼层 (共25层),西,165万,19387元/平米,2013年
二十一世纪花园三期,3室2厅1厨2卫,154.05㎡,qingyang,中楼层 (共8层),北,260万,16878元/平米,2003年
双顺路60号,1室1厅1厨1卫,51.41㎡,qingyang,中楼层 (共7层),北,74万,14395元/平米,2000年
清溪雅筑,3室1厅1厨1卫,90.45㎡,qingyang,低楼层 (共18层),南,160万,17690元/平米,2012年
红墙巷24号,3室2厅1厨2卫,136.68㎡,qingyang,中楼层 (共7层),西南,300万,21950元/平米,2000年
上池正街108号,3室2厅1厨2卫,127.1㎡,qingyang,高楼层 (共7层),东南,240万,18883元/平米,未知年建/
财富领地,2室2厅1厨1卫,87.6㎡,qingyang,低楼层 (共34层),南,170万,19407元/平米,2010年
中华家园西区,3室2厅1厨2卫,122.69㎡,qingyang,中楼层 (共7层),南 北,265万,21600元/平米,2004年
祥域,3室2厅1厨1卫,114.07㎡,qingyang,高楼层 (共26层),东,315万,27615元/平米,2009年
正成艺墅洋房,3室1厅1厨1卫,89.78㎡,qingyang,低楼层 (共4层),东,140万,15594元/平米,2009年
凯德风尚,2室1厅1厨1卫,86.11㎡,qingyang,低楼层 (共19层),南,175万,20323元/平米,2012年
建发金沙里,2室2厅1厨1卫,82.26㎡,qingyang,中楼层 (共31层),东南,255万,31000元/平米,2012年
百花西路9号,2室1厅1厨1卫,59.06㎡,qingyang,高楼层 (共6层),东南,155万,26245元/平米,2000年
万和苑,2室2厅1厨2卫,207.71㎡,qingyang,高楼层 (共31层),西南,393万,18921元/平米,1999年
锦绣光华,2室2厅1厨1卫,89.84㎡,qingyang,低楼层 (共18层),南,139万,15472元/平米,2010年
翠微清波B区,3室2厅1厨2卫,137.59㎡,qingyang,低楼层 (共18层),北,380万,27619元/平米,2009年
科沁苑,3室2厅1厨2卫,129.98㎡,qingyang,低楼层 (共6层),东北,190万,14618元/平米,2001年
天韵金沙榕苑,4室2厅1厨2卫,178.66㎡,qingyang,低楼层 (共5层),西南,440万,24628元/平米,2006年
二十一世纪花园一期,2室2厅1厨1卫,84.83㎡,qingyang,中楼层 (共8层),南,150万,17683元/平米,2003年
万科金色领域,3室1厅1厨2卫,92.99㎡,qingyang,高楼层 (共24层),东南,197万,21186元/平米,2012年
中大君悦金沙七期君逸院,2室2厅1厨1卫,86.23㎡,qingyang,低楼层 (共15层),西,217万,25166元/平米,2014年
建发金沙里,1室0厅1厨1卫,39.99㎡,qingyang,低楼层 (共32层),南,40万,10003元/平米,2012年
金沙柏林郡,2室2厅1厨1卫,83.14㎡,qingyang,中楼层 (共25层),东南,159万,19125元/平米,2013年
万和苑,4室1厅1厨2卫,172.81㎡,qingyang,低楼层 (共29层),南,346万,20022元/平米,1999年
方池街11号,3室1厅1厨1卫,95.35㎡,qingyang,中楼层 (共7层),西南,238万,24961元/平米,1999年
优品道二期,3室2厅1厨2卫,131.85㎡,qingyang,高楼层 (共18层),西,350万,26546元/平米,2010年
建发金沙里,1室1厅1厨1卫,48.01㎡,qingyang,高楼层 (共32层),南,48万,9998元/平米,未知年建/
少城府邸,2室2厅1厨2卫,122.17㎡,qingyang,低楼层 (共18层),南,295万,24147元/平米,2000年
清溪苑,3室2厅1厨2卫,130㎡,qingyang,高楼层 (共7层),南,169万,13000元/平米,1999年
新城市广场,1室1厅1厨1卫,48.84㎡,qingyang,高楼层 (共30层),北,126万,25799元/平米,2003年
聚星城,1室1厅1厨1卫,47.57㎡,qingyang,中楼层 (共9层),东,140万,29431元/平米,2004年
草堂别苑,3室2厅1厨2卫,188.71㎡,qingyang,中楼层 (共5层),南 北,360万,19077元/平米,2000年
凯德风尚,5室3厅1厨4卫,252.18㎡,qingyang,中楼层 (共18层),东,650万,25776元/平米,2012年
华府金沙,2室1厅1厨1卫,92.22㎡,qingyang,高楼层 (共32层),南,238万,25808元/平米,2008年
朗诗西溪里,4室2厅1厨1卫,88.86㎡,qingyang,高楼层 (共33层),南,220万,24759元/平米,2016年
光华揽胜,1室1厅1厨1卫,50.35㎡,qingyang,中楼层 (共34层),东,126万,25025元/平米,2010年
左右,1室0厅1厨1卫,32.7㎡,qingyang,高楼层 (共25层),东,30万,9175元/平米,2010年
元益花园,2室1厅1厨1卫,84.24㎡,qingyang,中楼层 (共21层),南,149.8万,17783元/平米,2014年
蓝光SOFA社区,2室2厅1厨1卫,79.68㎡,qingyang,高楼层 (共20层),北,168万,21085元/平米,2011年
生活立方,3室2厅1厨2卫,113.54㎡,qingyang,中楼层 (共11层),东南,261万,22988元/平米,2003年
国嘉华庭,3室1厅1厨2卫,132.57㎡,qingyang,低楼层 (共33层),西南,268万,20216元/平米,2002年
天合凯旋城,3室2厅1厨2卫,140.16㎡,qingyang,中楼层 (共28层),南,324万,23117元/平米,2008年
天邑花园,4室2厅1厨2卫,138.07㎡,qingyang,低楼层 (共11层),南 北,248万,17962元/平米,2004年
金鹏街175号院,2室2厅1厨1卫,76.42㎡,qingyang,中楼层 (共6层),东南,132万,17273元/平米,2001年
现代城人民公园,2室2厅1厨2卫,94.18㎡,qingyang,高楼层 (共23层),东南,180万,19113元/平米,2004年
百花西路25号,2室1厅1厨1卫,60.65㎡,qingyang,高楼层 (共6层),东南,155万,25557元/平米,1999年
汇厦少城琴台府,3室2厅1厨1卫,86.62㎡,qingyang,低楼层 (共39层),东 北,220万,25399元/平米,2014年
蓝光SOFA社区,2室1厅1厨1卫,78.04㎡,qingyang,低楼层 (共20层),东,185万,23706元/平米,2011年
颐和京都,1室1厅1厨1卫,51.12㎡,qingyang,高楼层 (共24层),北,92万,17997元/平米,2012年
蓝光SOFA社区,2室1厅1厨1卫,78.04㎡,qingyang,低楼层 (共20层),东,185万,23706元/平米,2011年
石人南路13号,2室1厅1厨1卫,81.12㎡,qingyang,高楼层 (共7层),西南,105.5万,13006元/平米,1999年
中铁西子香荷,3室2厅1厨2卫,111.25㎡,qingyang,高楼层 (共33层),东,298万,26787元/平米,2010年
锦红苑,2室1厅1厨1卫,74.7㎡,qingyang,高楼层 (共7层),南 北,115万,15395元/平米,2001年
浣花里100号,6室2厅1厨3卫,235.66㎡,qingyang,中楼层 (共5层),东,1060万,44981元/平米,2008年
万科金色领域,2室2厅1厨1卫,84.95㎡,qingyang,中楼层 (共24层),南,190万,22367元/平米,2012年
群和街9号,3室1厅1厨1卫,73.06㎡,qingyang,高楼层 (共7层),南,116万,15878元/平米,未知年建/
富诗特,2室2厅1厨1卫,79.74㎡,qingyang,中楼层 (共15层),南,145万,18185元/平米,2009年
王家塘街6号,1室1厅1厨1卫,38.38㎡,qingyang,高楼层 (共6层),南,87万,22669元/平米,未知年建
兴城融域,2室2厅1厨1卫,82.32㎡,qingyang,中楼层 (共11层),西,130万,15793元/平米,2009年
鹏宇大厦,3室1厅1厨1卫,204.57㎡,qingyang,高楼层 (共15层),西北,184万,8995元/平米,2005年
新城市广场,1室0厅1厨1卫,30.55㎡,qingyang,高楼层 (共30层),南,80万,26187元/平米,2003年
锦里西路34号,2室2厅1厨1卫,84㎡,qingyang,高楼层 (共6层),东南,128万,15239元/平米,2000年
少城府邸,2室1厅1厨1卫,148.67㎡,qingyang,低楼层 (共18层),西,268万,18027元/平米,2000年
石人南路85号,3室1厅1厨1卫,77.2㎡,qingyang,高楼层 (共7层),南,105万,13602元/平米,1997年
世纪金沙,2室2厅1厨1卫,89.98㎡,qingyang,低楼层 (共18层),北,234万,26006元/平米,2009年
元益花园,2室2厅1厨1卫,81.77㎡,qingyang,高楼层 (共21层),南,145万,17733元/平米,2014年
金沙园三期,3室2厅1厨2卫,104.82㎡,qingyang,高楼层 (共6层),东南,260万,24805元/平米,2004年
锦都,2室1厅1厨1卫,82.29㎡,qingyang,低楼层 (共25层),东南,220万,26735元/平米,2004年
二十一世纪花园三期,3室1厅1厨1卫,95.08㎡,qingyang,中楼层 (共8层),西,170万,17880元/平米,2003年
金沙海棠,2室2厅1厨1卫,90.17㎡,qingyang,中楼层 (共18层),西,186万,20628元/平米,2012年
上河新城,2室2厅1厨1卫,76.38㎡,qingyang,高楼层 (共18层),北,105万,13748元/平米,2005年
西城家园,3室2厅1厨2卫,141.28㎡,qingyang,中楼层 (共7层),南,185万,13095元/平米,2000年
铸信境界,3室2厅1厨2卫,89.66㎡,qingyang,中楼层 (共27层),北,188万,20969元/平米,2009年
清水河畔,3室1厅1厨2卫,118㎡,qingyang,低楼层 (共23层),东南,177万,15000元/平米,2008年
锦城华府,1室1厅1厨1卫,52.22㎡,qingyang,高楼层 (共32层),西北,130万,24895元/平米,2015年
锦里西路113号,3室2厅1厨2卫,109㎡,qingyang,高楼层 (共7层),南,190万,17432元/平米,2000年
中铁西城东苑,5室2厅1厨4卫,259.15㎡,qingyang,高楼层 (共7层),南,600万,23153元/平米,2012年
汇厦少城百花里,2室1厅1厨1卫,61.69㎡,qingyang,中楼层 (共39层),西,165万,26747元/平米,2014年
中铁瑞城锦隆时代,1室1厅1厨1卫,45.92㎡,qingyang,中楼层 (共24层),东南,100万,21778元/平米,2007年
保利香槟光华,5室1厅1厨3卫,99㎡,qingyang,中楼层 (共21层),南 北,250万,25253元/平米,未知年建/
清水河畔,1室1厅1厨1卫,50㎡,qingyang,低楼层 (共23层),西南,80万,16000元/平米,2008年
龙景花园,3室2厅1厨2卫,145㎡,qingyang,中楼层 (共5层),北,500万,34483元/平米,2006年
省建行宿舍,5室2厅1厨3卫,256㎡,qingyang,低楼层 (共4层),南,870万,33985元/平米,2003年
二十一世纪花园一期,2室1厅1厨1卫,86.46㎡,qingyang,中楼层 (共7层),南,150万,17350元/平米,2003年
时代天骄,1室1厅1厨1卫,58.06㎡,qingyang,高楼层 (共28层),南,81万,13952元/平米,2003年
博瑞都市花园,3室3厅1厨2卫,122.75㎡,qingyang,低楼层 (共6层),南,365万,29736元/平米,2002年
光华馨地,2室1厅1厨1卫,82.85㎡,qingyang,中楼层 (共11层),南,135万,16295元/平米,2006年
连心苑,3室1厅1厨1卫,83.56㎡,qingyang,高楼层 (共4层),南,160万,19148元/平米,未知年建/
米兰小筑,2室2厅1厨1卫,91.16㎡,qingyang,低楼层 (共17层),西南,155万,17004元/平米,2005年
天盛壹中心,1室0厅1厨1卫,48.01㎡,qingyang,中楼层 (共31层),东,75万,15622元/平米,2008年
鸿生花园,2室2厅1厨1卫,86.66㎡,qingyang,低楼层 (共9层),东南,149万,17194元/平米,未知年建/
建发金沙里,1室0厅1厨1卫,45.2㎡,qingyang,高楼层 (共32层),西北,50万,11062元/平米,未知年建/
左右,2室1厅1厨1卫,60.69㎡,qingyang,中楼层 (共25层),西,68万,11205元/平米,2010年
浪琴湾,3室2厅1厨2卫,109.39㎡,qingyang,低楼层 (共6层),南 北,245万,22397元/平米,2004年
元益花园,2室2厅1厨1卫,81.51㎡,qingyang,低楼层 (共21层),东,150万,18403元/平米,2014年
仁厚街10号,1室1厅1厨1卫,39.74㎡,qingyang,高楼层 (共7层),南,86万,21641元/平米,1998年
香格里拉花园,1室1厅1厨1卫,49.97㎡,qingyang,低楼层 (共11层),南,110万,22014元/平米,2002年
少城府邸,2室2厅1厨1卫,148.67㎡,qingyang,低楼层 (共18层),西,342万,23004元/平米,2000年
时代凯悦,1室0厅1厨1卫,41.09㎡,qingyang,低楼层 (共40层),东南,89万,21660元/平米,2006年
新阳光健康家园,5室2厅1厨3卫,177.34㎡,qingyang,高楼层 (共9层),南,356万,20075元/平米,2001年
科沁苑,4室2厅1厨3卫,188.88㎡,qingyang,高楼层 (共6层),南 北,260万,13766元/平米,2001年
世纪金沙,4室2厅1厨2卫,184.04㎡,qingyang,中楼层 (共9层),西南,430万,23365元/平米,2009年
公元西,2室1厅0厨0卫,69.01㎡,qingyang,中楼层 (共33层),西,80万,11593元/平米,2012年
中铁西子香荷,2室1厅1厨1卫,88.64㎡,qingyang,低楼层 (共32层),北,235万,26512元/平米,2010年
鸿生花园,3室2厅1厨2卫,131㎡,qingyang,低楼层 (共11层),南 北,255万,19466元/平米,2001年
玉泉街125号,2室1厅1厨1卫,55㎡,qingyang,中楼层 (共7层),南 北,82万,14910元/平米,未知年建
贝森兴苑,4室1厅1厨1卫,89.29㎡,qingyang,高楼层 (共7层),南,145万,16240元/平米,2000年
小南街公寓,2室2厅1厨1卫,92.2㎡,qingyang,高楼层 (共6层),南 北,202万,21909元/平米,1992年
锦花苑,2室2厅1厨1卫,89.23㎡,qingyang,高楼层 (共7层),南,135万,15130元/平米,2001年
玉泉街125号,2室1厅1厨1卫,55㎡,qingyang,中楼层 (共7层),南 北,82万,14910元/平米,未知年建
蓝光COCO蜜城,2室2厅1厨2卫,66.65㎡,qingyang,低楼层 (共29层),南,200万,30008元/平米,2014年
清江花园,3室2厅1厨2卫,160.5㎡,qingyang,高楼层 (共21层),西南,230万,14331元/平米,2003年
贝森兴苑,4室1厅1厨1卫,89.29㎡,qingyang,高楼层 (共7层),南,145万,16240元/平米,2000年
杏苑,3室2厅1厨2卫,139.22㎡,qingyang,低楼层 (共7层),南,195万,14007元/平米,2002年
浣花南路218号,1室1厅1厨1卫,39.68㎡,qingyang,低楼层 (共5层),南,135万,34023元/平米,2000年
草堂东路133号,3室1厅1厨1卫,62㎡,qingyang,高楼层 (共6层),南,138万,22259元/平米,未知年建
战旗东路6号,1室1厅1厨1卫,54㎡,qingyang,低楼层 (共7层),南,70万,12963元/平米,2001年
方池街21号,2室2厅1厨1卫,75.56㎡,qingyang,中楼层 (共7层),东南,192万,25411元/平米,未知年建
时代天骄,1室1厅1厨1卫,58.06㎡,qingyang,中楼层 (共28层),南,80万,13779元/平米,2003年
光华馨地,1室1厅1厨1卫,54.89㎡,qingyang,中楼层 (共11层),南,100万,18219元/平米,2006年
上翔街,1室1厅1厨1卫,44.82㎡,qingyang,高楼层 (共6层),东南,130万,29005元/平米,1985年
光华杏林,1室1厅1厨1卫,50.48㎡,qingyang,中楼层 (共21层),南,80万,15848元/平米,2010年
蓝光SOFA社区,1室1厅1厨1卫,49.32㎡,qingyang,中楼层 (共20层),东,120万,24331元/平米,2011年
鹏宇大厦,4室1厅1厨2卫,206.34㎡,qingyang,高楼层 (共15层),东南,189万,9160元/平米,2005年
百花西路15号,2室1厅1厨1卫,56.3㎡,qingyang,低楼层 (共5层),南,150万,26643元/平米,2000年
文庙西街31号,1室1厅1厨1卫,47.78㎡,qingyang,低楼层 (共5层),西南,110万,23023元/平米,1996年
长富花园,4室2厅1厨2卫,152.85㎡,qingyang,高楼层 (共18层),北,295万,19300元/平米,2002年
中华家园西区,4室2厅1厨2卫,150.61㎡,qingyang,低楼层 (共6层),东 西,325万,21579元/平米,2004年
中铁西子香荷,2室2厅1厨1卫,80.25㎡,qingyang,高楼层 (共33层),东南,210万,26169元/平米,2010年
蓝光coco金沙二期,3室2厅1厨1卫,69.54㎡,qingyang,低楼层 (共22层),东南,160万,23009元/平米,2015年
优品道央作,5室2厅1厨3卫,241.73㎡,qingyang,高楼层 (共22层),南,820万,33923元/平米,未知年建/
清河阳光,3室2厅1厨1卫,90.33㎡,qingyang,高楼层 (共18层),南,155万,17160元/平米,2010年
米兰香洲,2室2厅1厨1卫,87.98㎡,qingyang,高楼层 (共18层),西南,170万,19323元/平米,2007年
祥域,3室1厅1厨2卫,136㎡,qingyang,低楼层 (共26层),西南,308万,22648元/平米,2009年
鸿生花园,3室2厅1厨2卫,130.23㎡,qingyang,高楼层 (共9层),东南,255万,19581元/平米,2001年
中大君悦金沙三期,2室2厅1厨1卫,83.93㎡,qingyang,高楼层 (共23层),东北,210万,25021元/平米,2009年
锦红苑,3室2厅1厨1卫,95.92㎡,qingyang,低楼层 (共7层),南,158万,16473元/平米,2001年
清江花园,4室2厅1厨2卫,149㎡,qingyang,中楼层 (共16层),南,260万,17450元/平米,2003年
守经街6号,2室1厅1厨1卫,65.56㎡,qingyang,低楼层 (共6层),南,122万,18609元/平米,未知年建
清江花园,4室2厅1厨2卫,149㎡,qingyang,中楼层 (共16层),南,260万,17450元/平米,2003年
优品道央作,2室2厅1厨1卫,91㎡,qingyang,中楼层 (共23层),南,270万,29671元/平米,2010年
颐和京都,2室2厅1厨1卫,83.5㎡,qingyang,低楼层 (共21层),东,136万,16288元/平米,2010年
元益花园,2室1厅1厨1卫,51.7㎡,qingyang,低楼层 (共21层),东南,88万,17022元/平米,2014年
王家塘街93号,2室1厅1厨1卫,69.05㎡,qingyang,中楼层 (共7层),东南,150万,21724元/平米,2000年
金色夏威夷,1室1厅1厨1卫,53.63㎡,qingyang,高楼层 (共15层),南,125万,23308元/平米,2003年
光华杏林,1室1厅1厨1卫,59.67㎡,qingyang,低楼层 (共21层),南,90万,15083元/平米,未知年建/
南桥视窗,1室0厅1厨1卫,40.24㎡,qingyang,中楼层 (共19层),东北,76万,18887元/平米,2006年
长富花园,4室1厅1厨2卫,135㎡,qingyang,高楼层 (共18层),西南,271万,20075元/平米,2002年
光华杏林,3室2厅1厨2卫,122.63㎡,qingyang,高楼层 (共21层),东,203万,16554元/平米,2010年
凯德风尚,4室2厅1厨2卫,157.46㎡,qingyang,高楼层 (共18层),南,480万,30484元/平米,2012年
心灵家园,3室2厅1厨2卫,127.08㎡,qingyang,低楼层 (共8层),北,438万,34467元/平米,2013年
金沙鹭岛一期,5室2厅1厨2卫,225.4㎡,qingyang,低楼层 (共27层),南,720万,31944元/平米,2010年
锦秀民居,2室1厅1厨1卫,95.07㎡,qingyang,低楼层 (共7层),南,140万,14726元/平米,2001年
建发金沙里,2室2厅1厨1卫,84.47㎡,qingyang,高楼层 (共31层),东南,230万,27229元/平米,2012年
新城市广场,2室1厅1厨1卫,79.15㎡,qingyang,中楼层 (共30层),西北,200万,25269元/平米,2003年
