汇融悉尼湾库吉岛二期,4室2厅1厨2卫,129.33㎡,xindou,低楼层 (共31层),南,180万,13918元/平米,2008年
新加坡商业街91号,3室2厅1厨2卫,129.92㎡,xindou,高楼层 (共6层),东南,89万,6851元/平米,未知年建
万科双水岸,2室2厅1厨1卫,96.75㎡,xindou,高楼层 (共6层),西南,140万,14471元/平米,2007年
三原教师苑,3室2厅1厨2卫,128.02㎡,xindou,低楼层 (共6层),东南,90万,7031元/平米,2006年
香域中央,2室1厅1厨1卫,79.07㎡,xindou,低楼层 (共26层),西北,80万,10118元/平米,未知年建/
开元国际,4室2厅1厨2卫,109㎡,xindou,高楼层 (共18层),西北,140万,12845元/平米,2012年
保利公园198玫瑰郡,3室2厅1厨2卫,129.05㎡,xindou,高楼层 (共11层),东南,205万,15886元/平米,2010年
缤纷时代广场,1室0厅0厨0卫,33.93㎡,xindou,高楼层 (共15层),东,30万,8842元/平米,2012年
维也纳花园二期,2室2厅1厨1卫,68.07㎡,xindou,中楼层 (共32层),东,48万,7052元/平米,未知年建
汇融悉尼湾库吉岛一期,2室2厅1厨2卫,94.11㎡,xindou,中楼层 (共26层),北,105万,11158元/平米,2008年
水沐环岛,2室2厅1厨1卫,100.91㎡,xindou,低楼层 (共12层),东南,130万,12883元/平米,2010年
保利公园198玫瑰郡,4室2厅1厨2卫,125.86㎡,xindou,低楼层 (共24层),东南,175万,13905元/平米,2010年
汇融悉尼湾达令港,3室2厅1厨1卫,86.02㎡,xindou,中楼层 (共32层),东南,126万,14648元/平米,2013年
保利郁金香谷,4室2厅1厨5卫,235㎡,xindou,低楼层 (共5层),东,380万,16171元/平米,未知年建
博雅新城D区,5室2厅1厨3卫,170.01㎡,xindou,高楼层 (共6层),西南,142万,8353元/平米,2012年
万千城,2室1厅1厨1卫,80.02㎡,xindou,低楼层 (共31层),南,90万,11248元/平米,2013年
北新国际广场,3室2厅1厨1卫,93.54㎡,xindou,高楼层 (共33层),西南,116万,12402元/平米,2016年
叠香庄园,2室2厅1厨2卫,125.8㎡,xindou,高楼层 (共6层),南,158万,12560元/平米,2012年
橄榄郡,4室2厅1厨2卫,134.87㎡,xindou,高楼层 (共6层),南,180万,13347元/平米,2008年
保利城一期,3室2厅1厨2卫,103㎡,xindou,低楼层 (共19层),南,156万,15146元/平米,2014年
万科五龙山九墅,3室2厅1厨2卫,146.34㎡,xindou,中楼层 (共6层),西南,238万,16264元/平米,2013年
时代锦翠,4室2厅1厨1卫,99.71㎡,xindou,低楼层 (共16层),北,136万,13640元/平米,2012年
五岳合福地广场,2室1厅1厨1卫,69.78㎡,xindou,低楼层 (共27层),东 东南,100万,14331元/平米,2013年
博雅新城A区,2室1厅1厨1卫,89.17㎡,xindou,高楼层 (共27层),东南,102万,11439元/平米,2013年
万科双水岸,3室1厅1厨2卫,130㎡,xindou,低楼层 (共6层),南,170万,13077元/平米,2007年
时代锦翠,3室2厅1厨1卫,89.93㎡,xindou,低楼层 (共23层),西南,120万,13344元/平米,2012年
莱茵北郡二期,3室2厅1厨2卫,108.88㎡,xindou,低楼层 (共11层),东南,109万,10012元/平米,未知年建/
金冠华庭,2室1厅1厨1卫,95.18㎡,xindou,中楼层 (共11层),东 东南,95万,9982元/平米,2006年
翰香府,3室2厅1厨2卫,101.69㎡,xindou,低楼层 (共6层),东南,120万,11801元/平米,未知年建/
爵领欧城,2室2厅1厨1卫,78.64㎡,xindou,低楼层 (共18层),东南,95万,12081元/平米,2014年
富力桃园A区,3室1厅1厨2卫,114.45㎡,xindou,高楼层 (共32层),西南,110万,9612元/平米,2015年
天府香城,3室2厅1厨2卫,117.27㎡,xindou,低楼层 (共6层),南 北,120万,10233元/平米,2006年
保利城二期,3室2厅1厨1卫,90.85㎡,xindou,低楼层 (共18层),东,125万,13759元/平米,2014年
北欧印象,3室2厅1厨2卫,110.34㎡,xindou,中楼层 (共32层),东南,132.5万,12009元/平米,2014年
保利春天花语,3室2厅1厨1卫,83.08㎡,xindou,低楼层 (共29层),东,128万,15407元/平米,2015年
