中海锦城一期,3室2厅1厨1卫,94.82㎡,wuhou,低楼层 (共13层),南,173万,18246元/平米,2011年
丽都花园丽府,4室2厅1厨2卫,177.03㎡,wuhou,低楼层 (共18层),西南,485万,27397元/平米,2011年
中华名园一期,4室2厅1厨3卫,149.55㎡,wuhou,中楼层 (共11层),东南,262万,17520元/平米,2006年
新时空公寓,1室1厅1厨1卫,56.15㎡,wuhou,高楼层 (共10层),东南,113万,20125元/平米,2002年
名都苑,3室2厅1厨2卫,142.77㎡,wuhou,中楼层 (共5层),东,228万,15970元/平米,2002年
桐梓林欧城,2室2厅1厨1卫,88.14㎡,wuhou,高楼层 (共22层),南,245万,27797元/平米,2009年
名士公馆,3室2厅1厨2卫,131.23㎡,wuhou,中楼层 (共11层),南,250万,19051元/平米,2003年
观南上域,3室2厅1厨1卫,95.44㎡,wuhou,中楼层 (共24层),南 北,265万,27767元/平米,2008年
小学路31号,2室1厅1厨1卫,62.96㎡,wuhou,高楼层 (共7层),西,117万,18584元/平米,1996年
郭家桥正街5号,3室1厅1厨1卫,80.47㎡,wuhou,中楼层 (共5层),南,136万,16901元/平米,2009年
黉门公馆,2室1厅1厨2卫,95.66㎡,wuhou,中楼层 (共24层),南,170万,17772元/平米,2006年
花间集,3室2厅1厨1卫,97.87㎡,wuhou,中楼层 (共18层),南,198万,20231元/平米,2008年
凯莱帝景,5室3厅1厨3卫,304㎡,wuhou,高楼层 (共33层),东,395万,12994元/平米,2001年
教育学院教师公寓,3室2厅1厨2卫,123.54㎡,wuhou,中楼层 (共31层),西,268万,21694元/平米,2010年
中华名园二期,2室2厅1厨1卫,89.43㎡,wuhou,低楼层 (共16层),东南,160万,17892元/平米,2009年
丽景华庭二期,2室1厅1厨1卫,88.95㎡,wuhou,高楼层 (共16层),西,175万,19674元/平米,2006年
绿地圣路易名邸一期,2室2厅1厨1卫,88.16㎡,wuhou,低楼层 (共12层),东,160万,18149元/平米,2012年
上道西城,2室2厅1厨1卫,86.74㎡,wuhou,高楼层 (共11层),东南,130万,14988元/平米,2008年
教育学院教师公寓,3室2厅1厨2卫,123.54㎡,wuhou,中楼层 (共31层),东,265万,21451元/平米,2010年
绿地圣路易名邸一期,2室2厅1厨1卫,88.89㎡,wuhou,高楼层 (共12层),南,168万,18900元/平米,2012年
会所花园,2室2厅1厨1卫,84.74㎡,wuhou,低楼层 (共12层),南,125万,14752元/平米,2002年
绿地圣路易名邸一期,2室2厅1厨1卫,88.89㎡,wuhou,高楼层 (共12层),南,168万,18900元/平米,2012年
会所花园,2室2厅1厨1卫,82.31㎡,wuhou,低楼层 (共12层),东北,114万,13851元/平米,2002年
鸿禧花园,3室2厅1厨2卫,137㎡,wuhou,低楼层 (共16层),南,240万,17519元/平米,2000年
丽景华庭一期,4室2厅1厨3卫,154.03㎡,wuhou,中楼层 (共10层),西北,260万,16880元/平米,2003年
中海龙湾半岛,2室2厅1厨2卫,95.36㎡,wuhou,中楼层 (共18层),南,250万,26217元/平米,2009年
中粮祥云二期,3室2厅1厨2卫,143.66㎡,wuhou,中楼层 (共17层),西北,368万,25617元/平米,2014年
正黄上岭,3室1厅1厨2卫,104.83㎡,wuhou,中楼层 (共22层),西,238万,22704元/平米,2007年
桐梓林欧城,2室1厅1厨1卫,77.77㎡,wuhou,低楼层 (共20层),东,230万,29575元/平米,2009年
海德花苑,4室2厅1厨2卫,139.77㎡,wuhou,中楼层 (共12层),南,200万,14310元/平米,未知年建/
上锦雅筑,3室2厅1厨2卫,118㎡,wuhou,高楼层 (共18层),西,200万,16950元/平米,2006年
中铁骑士公馆,2室1厅1厨1卫,69.63㎡,wuhou,高楼层 (共18层),北,135万,19389元/平米,2013年
兴元嘉园,2室2厅1厨1卫,72.1㎡,wuhou,高楼层 (共6层),南,115万,15951元/平米,2005年
南桥花苑,2室1厅1厨1卫,92.5㎡,wuhou,中楼层 (共15层),西北,130万,14055元/平米,2000年
中华名园三期D区,2室2厅1厨1卫,87.4㎡,wuhou,低楼层 (共16层),南,151万,17277元/平米,2012年
新界一期,2室2厅1厨1卫,85.25㎡,wuhou,高楼层 (共8层),东,201万,23578元/平米,2008年
百花邨,4室2厅1厨2卫,133.22㎡,wuhou,中楼层 (共7层),东,158万,11861元/平米,2000年
中海龙湾半岛,3室2厅1厨2卫,141.2㎡,wuhou,中楼层 (共18层),北,350万,24788元/平米,2009年
置信巴厘岛A区,3室2厅1厨1卫,87.07㎡,wuhou,低楼层 (共13层),南,168万,19295元/平米,2008年
武侯祠大街262号,3室1厅1厨1卫,84.45㎡,wuhou,高楼层 (共6层),南,130万,15394元/平米,1993年
鹭岛国际一二期,4室2厅1厨3卫,273.91㎡,wuhou,中楼层 (共11层),西南,610万,22271元/平米,2006年
爱家馨城,3室1厅1厨2卫,113.45㎡,wuhou,中楼层 (共11层),西南,183万,16131元/平米,2004年
云影苑,3室2厅1厨2卫,144.79㎡,wuhou,低楼层 (共7层),东,333万,22999元/平米,2005年
碧云天,4室2厅1厨2卫,151.03㎡,wuhou,高楼层 (共7层),西北,235万,15560元/平米,2001年
香月楠岸,2室2厅1厨1卫,88.13㎡,wuhou,低楼层 (共21层),南,170万,19290元/平米,2009年
交大广厦小区,4室2厅1厨3卫,162.41㎡,wuhou,高楼层 (共4层),西南,159万,9791元/平米,2000年
中华园华苑,4室2厅1厨2卫,166.78㎡,wuhou,中楼层 (共11层),南,288万,17269元/平米,未知年建/
上道西城,3室2厅1厨2卫,90.6㎡,wuhou,中楼层 (共11层),东,143万,15784元/平米,2008年
兴元丽园A区,3室2厅1厨1卫,81.18㎡,wuhou,中楼层 (共11层),西北,125万,15398元/平米,2005年
上锦雅筑,3室2厅1厨2卫,104.15㎡,wuhou,中楼层 (共18层),北,181万,17379元/平米,2006年
四季花城,5室2厅1厨3卫,216.5㎡,wuhou,高楼层 (共21层),东南,433万,20000元/平米,2003年
兴元嘉园,4室2厅1厨2卫,137.32㎡,wuhou,高楼层 (共5层),西北,203万,14783元/平米,2005年
绿地圣路易名邸一期,2室1厅1厨1卫,88.01㎡,wuhou,高楼层 (共12层),西南,175万,19885元/平米,未知年建/
上道西城,3室2厅1厨2卫,95.92㎡,wuhou,中楼层 (共11层),东,143万,14909元/平米,2008年
楠丽湾,2室1厅1厨1卫,30.35㎡,wuhou,低楼层 (共13层),东南,65万,21417元/平米,2005年
魏玛国际,1室1厅1厨1卫,48.9㎡,wuhou,高楼层 (共32层),南,105万,21473元/平米,2013年
巷上生活馆,2室2厅1厨1卫,94.95㎡,wuhou,低楼层 (共15层),西南,160万,16851元/平米,2008年
新巢小区二期,1室1厅1厨1卫,64.71㎡,wuhou,中楼层 (共7层),东,98万,15145元/平米,2005年
丽都花园丽府,4室2厅1厨2卫,177.03㎡,wuhou,低楼层 (共18层),西南,430万,24290元/平米,2011年
上道西城,2室2厅1厨2卫,85.6㎡,wuhou,高楼层 (共11层),南,128万,14954元/平米,2008年
会所花园,2室1厅1厨2卫,99.54㎡,wuhou,低楼层 (共16层),西北,118万,11855元/平米,2002年
中央花园二期,4室2厅1厨2卫,134.4㎡,wuhou,中楼层 (共7层),东南 南,166万,12352元/平米,1998年
江安河畔,3室2厅1厨2卫,108.7㎡,wuhou,中楼层 (共11层),东 东南,116万,10672元/平米,未知年建
红馆,3室2厅1厨2卫,123㎡,wuhou,中楼层 (共11层),东南 西北,258万,20976元/平米,2006年
交通厅宿舍,2室1厅1厨1卫,75.85㎡,wuhou,低楼层 (共5层),东,116万,15294元/平米,1985年
和鸿天府金花,2室2厅1厨1卫,89.73㎡,wuhou,高楼层 (共16层),东南,105万,11702元/平米,未知年建
泊景湾,2室2厅1厨1卫,86.66㎡,wuhou,低楼层 (共18层),南,210万,24233元/平米,2008年
龙安街10号,3室2厅1厨1卫,79.03㎡,wuhou,低楼层 (共7层),南,120万,15185元/平米,2000年
中粮香榭丽都,4室2厅1厨2卫,149.38㎡,wuhou,低楼层 (共12层),西南 东北,315万,21088元/平米,2012年
置信巴厘岛A区,3室2厅1厨1卫,87.76㎡,wuhou,高楼层 (共13层),西南,175万,19941元/平米,2008年
维港,1室1厅1厨1卫,59.26㎡,wuhou,中楼层 (共18层),南 北,120万,20250元/平米,2011年
置信逸都花园天乐苑,5室3厅1厨3卫,225.68㎡,wuhou,中楼层 (共7层),南 北,428万,18965元/平米,2002年
中央花园二期,4室2厅1厨2卫,159㎡,wuhou,低楼层 (共7层),东南,198万,12453元/平米,1998年
红运花园馨苑,3室1厅1厨2卫,108.05㎡,wuhou,低楼层 (共7层),东南,130万,12032元/平米,1998年
汇景新村,3室2厅1厨2卫,107㎡,wuhou,低楼层 (共6层),南,185万,17290元/平米,2001年
中海格林威治城,4室2厅1厨2卫,161.71㎡,wuhou,中楼层 (共31层),北 东北,430万,26591元/平米,2006年
双楠融域,3室2厅1厨2卫,125.69㎡,wuhou,中楼层 (共6层),西南,280万,22278元/平米,2008年
海会花园,4室2厅1厨2卫,165㎡,wuhou,中楼层 (共8层),东,330万,20000元/平米,2001年
会所花园,3室2厅1厨2卫,138.19㎡,wuhou,高楼层 (共16层),东,195万,14112元/平米,2002年
建国巷4号附1号,3室2厅1厨1卫,95.2㎡,wuhou,低楼层 (共7层),东北,160万,16807元/平米,1998年
金地贝福里花园,6室3厅1厨4卫,288.27㎡,wuhou,高楼层 (共11层),南 北,560万,19427元/平米,2003年
红楠港,2室1厅1厨2卫,93.25㎡,wuhou,高楼层 (共15层),东北,148万,15872元/平米,2009年
优地B区,2室1厅1厨1卫,83.07㎡,wuhou,低楼层 (共17层),南,140万,16854元/平米,2007年
交大花园武侯小区,4室2厅2厨2卫,159.62㎡,wuhou,中楼层 (共7层),南,160万,10024元/平米,2000年
弘福苑,2室1厅1厨1卫,74㎡,wuhou,中楼层 (共7层),东南,110万,14865元/平米,1999年
棕榈花园,4室2厅1厨2卫,155.18㎡,wuhou,高楼层 (共18层),东南 南,248万,15982元/平米,2003年
置信丽都花园B区,4室2厅1厨2卫,162.25㎡,wuhou,中楼层 (共10层),东南,350万,21572元/平米,2004年
新界三期,3室2厅1厨2卫,158.71㎡,wuhou,低楼层 (共8层),西北,436万,27472元/平米,2011年
正成城市乐章,3室2厅1厨2卫,88.6㎡,wuhou,高楼层 (共22层),西南,145万,16366元/平米,2014年
西武家园,3室2厅1厨1卫,90.67㎡,wuhou,高楼层 (共6层),西南,125万,13787元/平米,2006年
丽景华庭二期,4室2厅1厨2卫,152.52㎡,wuhou,低楼层 (共12层),南 北,267万,17506元/平米,2006年
南华苑,3室1厅1厨2卫,120.74㎡,wuhou,高楼层 (共12层),东南,190万,15737元/平米,2006年
城南新贵,2室2厅1厨1卫,87.16㎡,wuhou,低楼层 (共11层),南,170万,19505元/平米,2002年
红星苑,2室2厅1厨1卫,98.06㎡,wuhou,低楼层 (共7层),东南,156万,15909元/平米,1997年
楠极地,1室1厅1厨1卫,41.44㎡,wuhou,中楼层 (共12层),南,65万,15686元/平米,2004年
会所花园,3室2厅1厨2卫,158.05㎡,wuhou,高楼层 (共12层),西南,210万,13287元/平米,2002年
高速大厦,3室2厅1厨2卫,116.23㎡,wuhou,中楼层 (共26层),东南,210万,18068元/平米,2000年
置信丽都花园城A区,3室2厅1厨2卫,142.69㎡,wuhou,低楼层 (共13层),西北,256万,17941元/平米,2006年
正成城市乐章,2室2厅1厨1卫,69㎡,wuhou,中楼层 (共22层),西南,120万,17392元/平米,2014年
小天东巷88号,2室1厅1厨1卫,65.06㎡,wuhou,高楼层 (共7层),南,88万,13526元/平米,2000年
莱茵河畔,3室2厅1厨2卫,131.89㎡,wuhou,低楼层 (共18层),东北,265万,20093元/平米,2002年
阳光苑,3室2厅1厨2卫,135.72㎡,wuhou,中楼层 (共8层),东,180万,13263元/平米,2000年
干警宿舍,3室1厅1厨1卫,91.88㎡,wuhou,高楼层 (共7层),南,138万,15020元/平米,2000年
华都星公馆一期,4室2厅1厨2卫,175.2㎡,wuhou,高楼层 (共6层),南,225万,12843元/平米,2004年
正成城市乐章,2室2厅1厨1卫,81.61㎡,wuhou,低楼层 (共22层),东 东北,140万,17155元/平米,2014年
爱家馨城,2室1厅1厨1卫,76.21㎡,wuhou,中楼层 (共11层),东南,135万,17715元/平米,2004年
玲珑郡,2室2厅1厨1卫,63.25㎡,wuhou,中楼层 (共9层),东,120万,18973元/平米,2012年
临江路8号,2室1厅1厨1卫,61.79㎡,wuhou,高楼层 (共7层),东南,162万,26218元/平米,2004年
洗面桥巷6号,2室1厅1厨1卫,66.8㎡,wuhou,高楼层 (共6层),东,120万,17965元/平米,1999年
鹭岛国际一二期,5室2厅1厨2卫,222.17㎡,wuhou,高楼层 (共6层),南,460万,20705元/平米,2006年
金地花园,4室2厅1厨3卫,217㎡,wuhou,低楼层 (共4层),南,405万,18664元/平米,2003年
幸福时光,1室1厅1厨1卫,51.08㎡,wuhou,中楼层 (共12层),东北,61.8万,12099元/平米,2003年
保利花园一期,3室2厅1厨2卫,96.03㎡,wuhou,低楼层 (共16层),西南,255万,26555元/平米,2011年
置信丽都花园城D区,4室2厅1厨2卫,168.89㎡,wuhou,高楼层 (共13层),东南,313万,18533元/平米,2009年
公行道1号,2室1厅1厨1卫,58.03㎡,wuhou,中楼层 (共6层),东,102万,17578元/平米,未知年建/
文化公寓,2室2厅1厨1卫,84.96㎡,wuhou,高楼层 (共7层),西,130万,15302元/平米,2001年
华宇蓉国府,2室2厅1厨1卫,85.97㎡,wuhou,中楼层 (共33层),北,290万,33733元/平米,2012年
金茂礼都,1室1厅1厨1卫,44.14㎡,wuhou,中楼层 (共28层),西,80万,18125元/平米,2005年
华宇蓉国府,1室1厅1厨1卫,45.48㎡,wuhou,中楼层 (共27层),西,135万,29684元/平米,2012年
华宇楠苑,3室2厅1厨2卫,110.22㎡,wuhou,中楼层 (共11层),南,239万,21684元/平米,2012年
双楠名城二期,4室2厅1厨4卫,266.28㎡,wuhou,高楼层 (共11层),东南,480万,18027元/平米,2007年
华都星公馆一期,6室2厅1厨3卫,179.1㎡,wuhou,高楼层 (共6层),南,192万,10721元/平米,2004年
武海西城锦绣,3室2厅1厨2卫,124.54㎡,wuhou,中楼层 (共18层),西,279万,22403元/平米,2014年
红运花园佳苑,3室2厅1厨3卫,159.43㎡,wuhou,高楼层 (共7层),西南,175万,10977元/平米,1999年
洗面桥东一街3号,2室1厅1厨2卫,81㎡,wuhou,中楼层 (共7层),北,147万,18149元/平米,未知年建/
新界一期,2室2厅1厨1卫,88.5㎡,wuhou,高楼层 (共8层),东南,200万,22599元/平米,2008年
华宇蓉国府,2室2厅1厨2卫,88.38㎡,wuhou,高楼层 (共30层),西,280万,31682元/平米,2012年
竹韵天府,2室2厅1厨1卫,85.06㎡,wuhou,中楼层 (共6层),东,153万,17988元/平米,2004年
一环路西一段69号,2室1厅1厨1卫,53.24㎡,wuhou,中楼层 (共5层),南,79万,14839元/平米,未知年建
武海中华锦绣,3室2厅1厨2卫,119.97㎡,wuhou,低楼层 (共15层),西北,198万,16505元/平米,2011年
嘉瑞苑二期,2室2厅1厨1卫,90.09㎡,wuhou,中楼层 (共6层),北,150万,16651元/平米,2004年
检察院宿舍,3室2厅1厨2卫,116㎡,wuhou,高楼层 (共7层),南,140万,12069元/平米,1999年
中华名园二期,2室1厅1厨1卫,88.06㎡,wuhou,高楼层 (共16层),东南,165万,18738元/平米,2009年
花间兰庭,1室1厅1厨1卫,61.99㎡,wuhou,低楼层 (共14层),东,136万,21940元/平米,2009年
双楠忆景,2室1厅1厨1卫,74.52㎡,wuhou,低楼层 (共9层),东北,135万,18116元/平米,2010年
倪家桥路10号,3室1厅1厨1卫,75.09㎡,wuhou,中楼层 (共7层),南,125万,16647元/平米,2000年
新筑公寓,2室1厅1厨1卫,79.2㎡,wuhou,低楼层 (共11层),南,215万,27147元/平米,2004年
风华苑,5室2厅1厨2卫,269.7㎡,wuhou,高楼层 (共11层),东南,430万,15944元/平米,2003年
巴黎阳光,2室2厅1厨1卫,91.15㎡,wuhou,中楼层 (共7层),西南,168万,18432元/平米,2003年
杜鹃花园,4室2厅1厨2卫,132.75㎡,wuhou,低楼层 (共15层),北,220万,16573元/平米,2006年
锦绣花园西区,3室2厅1厨2卫,178.49㎡,wuhou,低楼层 (共16层),南,325万,18209元/平米,2003年
杜鹃花园,4室2厅1厨2卫,132.75㎡,wuhou,低楼层 (共15层),北,220万,16573元/平米,2006年
廊桥乐章,2室1厅1厨1卫,69.17㎡,wuhou,中楼层 (共20层),南,161万,23276元/平米,2009年
新巢小区一期,1室1厅1厨1卫,41㎡,wuhou,中楼层 (共10层),西,72万,17561元/平米,2005年
中海龙湾半岛,5室2厅1厨4卫,313.52㎡,wuhou,低楼层 (共8层),北,750万,23922元/平米,2009年
锦宏骏苑南区,5室2厅1厨2卫,243.46㎡,wuhou,高楼层 (共11层),东 西,528万,21688元/平米,2004年
喜丽佳园,1室1厅1厨1卫,59.21㎡,wuhou,中楼层 (共11层),南,98万,16552元/平米,2006年
康河郦景三期,5室2厅1厨3卫,235.79㎡,wuhou,高楼层 (共21层),东南,500万,21206元/平米,2008年
华都星公馆一期,3室2厅1厨1卫,99.28㎡,wuhou,高楼层 (共6层),南,140万,14102元/平米,未知年建/
嘉楠美地,2室2厅1厨2卫,87.7㎡,wuhou,中楼层 (共18层),南,165万,18815元/平米,2014年
兴元嘉园,4室2厅1厨2卫,150.74㎡,wuhou,中楼层 (共5层),南,180万,11942元/平米,2005年
上道西城,2室2厅1厨1卫,76.16㎡,wuhou,中楼层 (共11层),西,115万,15100元/平米,2008年
清荷苑,4室2厅1厨2卫,157.76㎡,wuhou,中楼层 (共5层),南 北,290万,18383元/平米,2000年
杜鹃花园,1室1厅1厨1卫,58.27㎡,wuhou,高楼层 (共11层),东南,80万,13730元/平米,2006年
红楠港,1室1厅1厨1卫,79.29㎡,wuhou,高楼层 (共15层),西北,120万,15135元/平米,2009年
紫藤花园,4室2厅1厨2卫,256.29㎡,wuhou,高楼层 (共14层),南,358万,13969元/平米,2002年
星语双城二期,1室1厅1厨2卫,70.54㎡,wuhou,高楼层 (共11层),东南,100万,14177元/平米,2007年
丽景华庭一期,2室1厅1厨1卫,78.64㎡,wuhou,高楼层 (共12层),东,165万,20982元/平米,2003年
鹭岛国际三期,2室1厅1厨1卫,96.5㎡,wuhou,低楼层 (共15层),东,223万,23109元/平米,2010年
金地贝福里花园,1室1厅1厨1卫,77.2㎡,wuhou,高楼层 (共18层),南 西,140万,18135元/平米,2007年
红运花园馨苑,4室2厅1厨2卫,167.77㎡,wuhou,高楼层 (共7层),东北,185万,11028元/平米,1998年
龙湖金楠天街,3室1厅1厨1卫,88.68㎡,wuhou,低楼层 (共24层),南,220万,24809元/平米,2015年
君悦领地,3室2厅1厨2卫,119.21㎡,wuhou,低楼层 (共18层),北,245万,20552元/平米,2006年
阳城大厦,3室2厅1厨2卫,158.86㎡,wuhou,中楼层 (共18层),西,222万,13975元/平米,2006年
杰座,4室2厅1厨2卫,68.25㎡,wuhou,低楼层 (共16层),西南,180万,26374元/平米,2009年
祥福苑,5室3厅0厨2卫,317.4㎡,wuhou,高楼层 (共22层),南,270万,8507元/平米,2000年
杜甫花园,7室4厅1厨6卫,268.26㎡,wuhou,高楼层 (共5层),东南,320万,11929元/平米,1999年
中海锦城二期,4室2厅1厨2卫,140.14㎡,wuhou,中楼层 (共14层),北,268万,19124元/平米,2012年
锦江花园城,4室2厅1厨2卫,221.87㎡,wuhou,低楼层 (共29层),东北,325万,14649元/平米,2000年
中铁骑士公馆,3室2厅1厨2卫,90.12㎡,wuhou,中楼层 (共18层),西南,215万,23858元/平米,2013年
逸尚美庭,2室1厅1厨1卫,70.02㎡,wuhou,中楼层 (共12层),东南,126万,17995元/平米,2009年
中华名园二期,2室1厅1厨1卫,88.95㎡,wuhou,低楼层 (共16层),西南,165万,18550元/平米,2009年
嘉瑞苑一期,3室1厅1厨2卫,117.28㎡,wuhou,中楼层 (共6层),南 北,235万,20038元/平米,2004年
置信丽都花园城A区,2室2厅1厨1卫,88.64㎡,wuhou,高楼层 (共13层),东南,161万,18164元/平米,2006年
兴元丽园A区,3室2厅1厨1卫,81.41㎡,wuhou,中楼层 (共11层),西北,135万,16583元/平米,2005年
中铁骑士公馆,3室2厅1厨1卫,78.85㎡,wuhou,中楼层 (共18层),北,175万,22195元/平米,2013年
优地B区,2室2厅1厨1卫,92.13㎡,wuhou,高楼层 (共17层),西南,173万,18778元/平米,2007年
兴元丽园A区,3室1厅1厨1卫,81.18㎡,wuhou,中楼层 (共11层),东南,125万,15398元/平米,2005年
郭家桥北街13号,3室1厅1厨1卫,62.26㎡,wuhou,中楼层 (共5层),南,160万,25699元/平米,2000年
和信派都,1室1厅1厨1卫,61.9㎡,wuhou,低楼层 (共32层),北,130万,21002元/平米,2010年
绿地圣路易名邸二期,2室1厅1厨1卫,69.1㎡,wuhou,低楼层 (共12层),西南,137万,19827元/平米,2013年
莱茵河畔,4室2厅1厨2卫,163.54㎡,wuhou,中楼层 (共32层),东南,342万,20913元/平米,2002年
优客联邦二期,2室1厅1厨1卫,66.82㎡,wuhou,中楼层 (共17层),西北,140万,20952元/平米,2012年
时代丽都美语,2室1厅1厨1卫,91.2㎡,wuhou,中楼层 (共11层),东南,182万,19957元/平米,2005年
中华名园二期,2室2厅1厨1卫,88.56㎡,wuhou,中楼层 (共16层),东,172万,19422元/平米,2009年
锦绣街2号,3室1厅1厨1卫,70.16㎡,wuhou,中楼层 (共6层),南,119万,16962元/平米,2000年
中华名园二期,2室1厅1厨1卫,88.16㎡,wuhou,中楼层 (共16层),东南,167万,18943元/平米,2009年
人民南路四段25号,3室2厅1厨2卫,122.72㎡,wuhou,高楼层 (共7层),东,170万,13853元/平米,1998年
新贵公馆,2室2厅1厨1卫,63.4㎡,wuhou,高楼层 (共9层),南,120万,18928元/平米,2013年
中铁瑞城三号线,2室2厅1厨1卫,73.01㎡,wuhou,中楼层 (共12层),东南,152万,20820元/平米,2012年
红运花园佳苑,1室1厅1厨1卫,50.34㎡,wuhou,高楼层 (共7层),南,65万,12913元/平米,1999年
廊桥乐章,3室0厅1厨1卫,57.85㎡,wuhou,低楼层 (共17层),北 南,145万,25065元/平米,2009年
诚品上院,2室1厅1厨1卫,83.17㎡,wuhou,低楼层 (共18层),南,132万,15872元/平米,2008年
中海龙湾半岛,3室1厅1厨2卫,141.72㎡,wuhou,高楼层 (共18层),南,400万,28225元/平米,2009年
华宇楠苑,3室2厅1厨2卫,97.23㎡,wuhou,低楼层 (共11层),西 北,200万,20570元/平米,2012年
锦官新城西区,3室1厅1厨2卫,134.68㎡,wuhou,低楼层 (共18层),西北,230万,17078元/平米,2003年
洗面桥横街19号,3室0厅1厨1卫,59.76㎡,wuhou,中楼层 (共7层),东北,85万,14224元/平米,未知年建/
棕南西街1号,2室1厅1厨1卫,69.29㎡,wuhou,低楼层 (共7层),南,110万,15876元/平米,1996年
月光琉域,1室1厅1厨1卫,46.05㎡,wuhou,低楼层 (共17层),东北,92万,19979元/平米,2010年
中华名园三期D区,2室2厅1厨1卫,87.25㎡,wuhou,中楼层 (共16层),南,160万,18339元/平米,2012年
园中园东苑,3室2厅1厨1卫,111㎡,wuhou,中楼层 (共7层),南,122万,10991元/平米,2000年
