民乐园289号,1室1厅1厨1卫,42.73㎡,,高楼层 (共14层),南,68万,15914元/平米,2000年
鹭岛国际三期,2室1厅1厨1卫,106.9㎡,,低楼层 (共15层),东 西南,225万,21048元/平米,2010年
簇桥中街41号,3室2厅1厨2卫,133.5㎡,,低楼层 (共5层),东 西,150万,11236元/平米,1996年
绿地圣路易名邸二期,2室2厅1厨1卫,70.54㎡,,低楼层 (共12层),东,145万,20556元/平米,2013年
华西美庐,3室2厅1厨2卫,177.11㎡,,高楼层 (共28层),北,355万,20045元/平米,未知年建/
上锦雅筑,2室1厅1厨1卫,86.27㎡,,高楼层 (共17层),西,155万,17967元/平米,2006年
宏城公寓,3室2厅1厨2卫,139㎡,,低楼层 (共7层),东南,210万,15108元/平米,2002年
燃灯寺北街63号,2室2厅1厨2卫,103.22㎡,,高楼层 (共7层),南,160万,15501元/平米,2000年
会所花园,3室2厅1厨2卫,153.1㎡,,低楼层 (共12层),西南,230万,15023元/平米,2002年
云天小区,2室2厅1厨1卫,129.6㎡,,高楼层 (共7层),南 北,180万,13889元/平米,2000年
会所花园,3室2厅1厨2卫,125.23㎡,,低楼层 (共16层),东南,160万,12777元/平米,2002年
红运花园佳苑,3室2厅1厨1卫,107.2㎡,,高楼层 (共7层),南,118万,11008元/平米,1999年
锦绣街9号,2室1厅1厨1卫,62㎡,,高楼层 (共6层),南,105万,16936元/平米,1998年
锦宏宝润苑,2室1厅1厨1卫,44.84㎡,,中楼层 (共12层),南,78万,17396元/平米,2001年
新贵公馆,2室2厅1厨1卫,58.8㎡,,低楼层 (共9层),东南,120万,20409元/平米,2013年
双楠华苑,2室1厅1厨1卫,88.68㎡,,低楼层 (共7层),西南,155万,17479元/平米,2000年
和鸿天府金花,3室2厅1厨2卫,114.93㎡,,高楼层 (共16层),东南,140万,12182元/平米,未知年建
卫欣苑,3室2厅2厨2卫,123.82㎡,,高楼层 (共6层),东南,185万,14942元/平米,2002年
红城,2室1厅1厨1卫,60.7㎡,,中楼层 (共18层),东南,115万,18946元/平米,2011年
高攀路17号,3室1厅1厨1卫,94.41㎡,,高楼层 (共6层),南,135万,14300元/平米,2000年
绿地圣路易名邸二期,1室1厅1厨1卫,55.9㎡,,低楼层 (共12层),东,110万,19678元/平米,2013年
武侯别墅丽园,5室2厅1厨3卫,230㎡,,低楼层 (共3层),装修情况其他,630万,27392元/平米,未知年建
清荷苑,4室2厅1厨2卫,157.86㎡,,中楼层 (共5层),南,290万,18371元/平米,2000年
康河郦景一期,4室2厅1厨3卫,207.37㎡,,高楼层 (共6层),南,398万,19193元/平米,2003年
武侯别墅馨园,8室2厅1厨3卫,230㎡,,低楼层 (共3层),装修情况简装,480万,20870元/平米,未知年建
鹭岛国际一二期,1室0厅1厨1卫,47.84㎡,,中楼层 (共11层),东,93万,19440元/平米,2006年
兴元丽园A区,3室2厅1厨1卫,82.98㎡,,低楼层 (共11层),东北,85万,10244元/平米,2004年
红星苑,3室1厅1厨1卫,95.88㎡,,高楼层 (共7层),西北,160万,16688元/平米,1997年
鹭岛国际三期,1室2厅1厨1卫,100.78㎡,,中楼层 (共15层),东南,200万,19846元/平米,2010年
保利中心,1室1厅0厨0卫,67.43㎡,,低楼层 (共21层),东,115万,17055元/平米,2012年
华馨名屋,1室1厅1厨1卫,53.58㎡,,高楼层 (共7层),南,105万,19597元/平米,2004年
川大花园（南园）,3室2厅1厨2卫,133.44㎡,,低楼层 (共6层),东南,325万,24356元/平米,2001年
丽景天成,3室1厅1厨1卫,98.7㎡,,中楼层 (共18层),东南,225万,22797元/平米,2004年
海德花苑,2室2厅1厨1卫,107.9㎡,,低楼层 (共12层),北,175万,16219元/平米,未知年建/
橙堡,2室1厅1厨1卫,79.37㎡,,高楼层 (共16层),东南,138万,17387元/平米,2008年
置信巴厘岛A区,3室2厅1厨1卫,87.67㎡,,低楼层 (共12层),东南,172万,19620元/平米,2008年
玉寿巷1号,2室1厅1厨1卫,59.04㎡,,高楼层 (共7层),南,86万,14567元/平米,2000年
锦官秀城南区,2室1厅1厨1卫,92.05㎡,,中楼层 (共18层),南,220万,23901元/平米,2006年
保利花园二期,3室2厅1厨2卫,136.98㎡,,中楼层 (共17层),西北,340万,24822元/平米,2012年
太平南新街104号,3室2厅1厨2卫,98.18㎡,,高楼层 (共7层),东南,135万,13751元/平米,1996年
广福桥街14号,3室2厅1厨2卫,123.16㎡,,高楼层 (共7层),东南,130万,10556元/平米,2000年
翠堤春晓,3室2厅1厨2卫,142.08㎡,,低楼层 (共6层),南 北,256万,18019元/平米,2002年
清荷苑,4室2厅1厨2卫,157.75㎡,,中楼层 (共5层),南,300万,19018元/平米,2000年
长盛续锦,4室2厅1厨4卫,147.52㎡,,高楼层 (共6层),东,230万,15592元/平米,2004年
龙湖金楠天街,3室2厅1厨1卫,88.52㎡,,低楼层 (共24层),西北,200万,22594元/平米,2015年
玉洁东街1号,2室1厅1厨1卫,63.78㎡,,中楼层 (共7层),西北,90万,14112元/平米,未知年建/
蜀汉公寓,3室2厅1厨2卫,106.68㎡,,中楼层 (共7层),南,175万,16405元/平米,1994年
川大竹林村,3室1厅1厨1卫,88.8㎡,,低楼层 (共7层),南,212万,23874元/平米,2000年
竹园二期,3室2厅1厨3卫,150.37㎡,,高楼层 (共6层),西北,200万,13301元/平米,2004年
双楠名城一期,3室2厅2厨2卫,113.99㎡,,高楼层 (共7层),东南,185万,16230元/平米,2003年
芳草地,4室3厅1厨3卫,304.01㎡,,低楼层 (共8层),东,480万,15789元/平米,未知年建/
玉洁西街1号,2室2厅1厨1卫,93.03㎡,,中楼层 (共7层),南 北,128万,13760元/平米,1997年
中央花园四期,4室2厅1厨2卫,172.8㎡,,高楼层 (共7层),东南,220万,12732元/平米,1999年
大华情融苑,4室2厅1厨2卫,180.39㎡,,中楼层 (共11层),北,360万,19957元/平米,2002年
锦江新园,3室2厅1厨2卫,160.27㎡,,低楼层 (共22层),南,298万,18594元/平米,2002年
玉林六巷3号院,1室1厅1厨1卫,54.71㎡,,中楼层 (共6层),南,89万,16268元/平米,未知年建/
鹭岛国际四期,1室0厅1厨1卫,51.5㎡,,高楼层 (共18层),西南,128万,24855元/平米,2012年
南方福苑,所在楼层地下室 (共0层),房屋朝向东,,建筑面积1381.51㎡,,450万,3258元/平米,2002年
杜甫花园,5室2厅1厨3卫,353.44㎡,,低楼层 (共3层),装修情况毛坯,930万,26313元/平米,1999年
双楠融域,3室2厅1厨2卫,103㎡,,高楼层 (共6层),南,180万,17476元/平米,2008年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东,,建筑面积30.23㎡,,11万,3639元/平米,2011年
武海中华锦绣,所在楼层地下室 (共0层),房屋朝向东,,建筑面积27.29㎡,,11万,4031元/平米,2011年
楠丽湾,2室1厅1厨1卫,33.3㎡,,低楼层 (共13层),东北,70万,21022元/平米,2005年
海会花园,3室2厅1厨1卫,135㎡,,低楼层 (共7层),南,270万,20000元/平米,2001年
上锦雅筑,2室2厅1厨1卫,85.24㎡,,低楼层 (共17层),西,150万,17598元/平米,2006年
交大花园南苑,3室2厅1厨2卫,104.1㎡,,低楼层 (共7层),南,140万,13449元/平米,1997年
丽都首府,2室2厅1厨1卫,78.93㎡,,中楼层 (共18层),南,190万,24072元/平米,2016年
鹭岛国际四期,1室1厅1厨1卫,65.37㎡,,低楼层 (共18层),东南,145万,22182元/平米,2012年
中海格林威治城,2室1厅1厨1卫,96.1㎡,,中楼层 (共31层),南,211.5万,22000元/平米,2006年
森桦苑,2室1厅1厨1卫,100.49㎡,,中楼层 (共17层),南,185万,18410元/平米,2003年
正基城市主场,3室2厅1厨1卫,81.97㎡,,高楼层 (共20层),南,165万,20130元/平米,2012年
万高都市欣城,4室2厅1厨2卫,185㎡,,中楼层 (共21层),东南,245万,13244元/平米,2003年
锦华雅居,3室1厅1厨1卫,93.69㎡,,中楼层 (共13层),南,165万,17612元/平米,2010年
海天阁,2室2厅1厨1卫,72㎡,,低楼层 (共6层),东,110万,15278元/平米,2003年
成都A区,2室2厅1厨1卫,83.43㎡,,低楼层 (共20层),东北,195万,23373元/平米,2011年
优客联邦三期,3室2厅1厨1卫,82.49㎡,,低楼层 (共18层),东南,228万,27640元/平米,2012年
中央花园二期,2室1厅1厨1卫,64.8㎡,,中楼层 (共7层),南,85万,13118元/平米,1998年
都市金岸,3室2厅1厨2卫,114㎡,,高楼层 (共18层),南,228万,20000元/平米,2005年
棕竹园,2室1厅1厨1卫,84㎡,,中楼层 (共7层),南,140万,16667元/平米,2000年
红城,3室2厅1厨2卫,94.25㎡,,中楼层 (共18层),东北,205万,21751元/平米,2011年
月光诚品,3室2厅1厨2卫,134.92㎡,,低楼层 (共12层),南,230万,17048元/平米,2011年
正成金楠尚府,1室2厅1厨1卫,59.35㎡,,高楼层 (共18层),东南,90万,15165元/平米,未知年建/
碧云天,3室2厅1厨2卫,122.3㎡,,低楼层 (共7层),东北,228万,18643元/平米,2001年
嘉瑞苑二期,3室2厅1厨2卫,128.59㎡,,低楼层 (共9层),南 北,252万,19598元/平米,2004年
南方花园,3室2厅1厨2卫,133.63㎡,,中楼层 (共6层),北,259万,19382元/平米,2005年
红星苑,2室1厅1厨1卫,90.48㎡,,低楼层 (共7层),西北,148万,16358元/平米,1997年
电信路1号,2室1厅1厨1卫,48.68㎡,,高楼层 (共6层),东,77万,15818元/平米,1995年
洗面桥巷19号,2室1厅1厨1卫,56.94㎡,,高楼层 (共7层),东南,80万,14050元/平米,1999年
民乐园289号,1室1厅1厨1卫,36.49㎡,,中楼层 (共14层),东南,45万,12333元/平米,2000年
玉林品上,1室2厅1厨1卫,64.03㎡,,低楼层 (共27层),南,85万,13276元/平米,2007年
玉林品上,1室2厅1厨1卫,68.55㎡,,低楼层 (共27层),南,85万,12400元/平米,2007年
汇景樱桃季,2室1厅1厨1卫,83.2㎡,,高楼层 (共9层),东,140万,16827元/平米,2005年
省送变电站宿舍,3室2厅1厨2卫,99.9㎡,,高楼层 (共7层),西北,136万,13614元/平米,2000年
置信丽都花园城C区,3室2厅1厨2卫,137.98㎡,,中楼层 (共13层),东北,250万,18119元/平米,2006年
新华苑,1室0厅0厨1卫,1328.1㎡,,低楼层 (共14层),东 南 西 北,1780万,13403元/平米,2000年
星语双城二期,3室2厅1厨2卫,102.31㎡,,中楼层 (共11层),南 北 东北,142万,13880元/平米,2007年
下一站都市,1室1厅1厨1卫,58.73㎡,,中楼层 (共17层),东北,130万,22136元/平米,2014年
园丁园,1室0厅1厨1卫,43.94㎡,,低楼层 (共7层),西南,66万,15021元/平米,2001年
巷上生活馆,1室1厅1厨1卫,54㎡,,中楼层 (共15层),东南,105万,19445元/平米,2008年
楠贵坊,1室1厅1厨1卫,57.02㎡,,低楼层 (共16层),东南,80万,14031元/平米,2009年
长城宜苑,2室1厅1厨1卫,77.22㎡,,低楼层 (共11层),东南,130万,16836元/平米,未知年建/
丽景华庭二期,1室1厅1厨1卫,45㎡,,中楼层 (共16层),东南,79.8万,17734元/平米,2006年
楠丽湾,2室1厅1厨1卫,32.59㎡,,低楼层 (共13层),东南,72万,22093元/平米,2005年
菊乐路151号院,3室1厅1厨1卫,91㎡,,中楼层 (共7层),东,118万,12968元/平米,1998年
首座,1室1厅1厨1卫,73.87㎡,,高楼层 (共29层),西,200万,27075元/平米,2010年
花样年华梦想家,1室0厅1厨1卫,51.61㎡,,高楼层 (共15层),南,80万,15501元/平米,2005年
桐梓林北路3号,3室1厅1厨1卫,82.3㎡,,高楼层 (共7层),南,140万,17011元/平米,2001年
中海格林威治城,4室1厅1厨1卫,164.64㎡,,中楼层 (共31层),东南,362.2万,22000元/平米,2006年
武侯别墅馨园,4室3厅1厨4卫,230㎡,,低楼层 (共3层),装修情况其他,460万,20000元/平米,未知年建
世豪嘉柏,1室0厅1厨1卫,48.36㎡,,低楼层 (共19层),南,50万,10340元/平米,2014年
双楠谊苑一期,1室1厅1厨1卫,65.76㎡,,低楼层 (共7层),南,93万,14143元/平米,1998年
和谐公寓,2室1厅1厨1卫,70.99㎡,,高楼层 (共15层),北,148万,20849元/平米,2000年
首座,2室2厅1厨2卫,125.82㎡,,低楼层 (共29层),南,290万,23049元/平米,2010年
双楠名城一期,2室2厅1厨1卫,89.62㎡,,高楼层 (共6层),东南,159万,17742元/平米,2003年
花语溪畔,3室2厅1厨1卫,100.29㎡,,高楼层 (共6层),南,157万,15655元/平米,未知年建/
桐梓林欧城,5室2厅1厨2卫,180㎡,,中楼层 (共21层),北,500万,27778元/平米,2009年
玉林东街16号,3室1厅1厨1卫,65.53㎡,,高楼层 (共6层),南,90万,13735元/平米,未知年建/
桐梓林欧城,5室2厅1厨2卫,180㎡,,中楼层 (共21层),北,500万,27778元/平米,2009年
上锦雅筑,1室1厅1厨1卫,55㎡,,中楼层 (共18层),南,99万,18000元/平米,2006年
新加坡花园,3室2厅1厨2卫,106.8㎡,,低楼层 (共11层),南,238万,22285元/平米,2002年
森桦苑,3室1厅1厨2卫,129.14㎡,,高楼层 (共17层),南,196万,15178元/平米,2003年
中央花园一期,3室2厅1厨2卫,109.3㎡,,低楼层 (共7层),南,138万,12626元/平米,2000年
圣安卓国际公寓,3室2厅1厨2卫,75.64㎡,,中楼层 (共11层),东,170万,22475元/平米,2005年
大学路12号,2室1厅1厨1卫,60.74㎡,,低楼层 (共5层),东,218万,35891元/平米,1996年
中华名园三期D区,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积28.3㎡,,14.8万,5230元/平米,2012年
金地贝福里花园,2室2厅1厨2卫,110.37㎡,,高楼层 (共18层),西,190万,17215元/平米,2007年
锦绣花园西区,4室2厅1厨2卫,289㎡,,低楼层 (共3层),装修情况简装,760万,26298元/平米,未知年建
中粮祥云一期,4室2厅1厨4卫,391.19㎡,,低楼层 (共3层),装修情况精装,800万,20451元/平米,2013年
商鼎国际,1室1厅1厨1卫,56.48㎡,,高楼层 (共28层),西,110万,19476元/平米,2008年
颐和雅居,所在楼层地下室 (共0层),房屋朝向南,,建筑面积30.89㎡,,10万,3238元/平米,未知年建
月光琉域,1室1厅1厨1卫,46.05㎡,,低楼层 (共17层),东北,95万,20630元/平米,2010年
棕南西街1号,2室1厅1厨1卫,69.29㎡,,低楼层 (共7层),南,110万,15876元/平米,1996年
玲珑郡,2室2厅1厨1卫,63.25㎡,,中楼层 (共9层),东,120万,18973元/平米,2012年
吉春苑,2室1厅1厨1卫,77.89㎡,,高楼层 (共10层),南,98万,12582元/平米,2004年
中海龙湾半岛,2室2厅1厨1卫,85.78㎡,,低楼层 (共18层),西,235万,27396元/平米,2009年
爱家特区,3室2厅1厨1卫,128.28㎡,,低楼层 (共9层),南 北,190万,14812元/平米,2001年
双楠花园,3室2厅1厨2卫,107.42㎡,,高楼层 (共6层),东南,176万,16385元/平米,2002年
幸福时光,1室0厅1厨1卫,41.54㎡,,中楼层 (共12层),西北,50万,12037元/平米,2003年
丽景华庭二期,1室0厅1厨1卫,41.58㎡,,高楼层 (共16层),西,70万,16836元/平米,2006年
武海中华锦绣,3室2厅1厨1卫,137㎡,,高楼层 (共15层),东南,220万,16059元/平米,2011年
洗面桥横街22号,2室1厅1厨1卫,59.7㎡,,中楼层 (共4层),东南,120万,20101元/平米,未知年建
中海常春藤花园,所在楼层地下室 (共0层),房屋朝向南,,建筑面积28.72㎡,,20万,6964元/平米,未知年建
纳米爱邸,1室0厅1厨1卫,34.62㎡,,中楼层 (共17层),西,49万,14154元/平米,2005年
中海龙湾半岛,所在楼层地下室 (共0层),房屋朝向南,,建筑面积33.15㎡,,35万,10559元/平米,2009年
皇家别墅,5室2厅1厨2卫,171.31㎡,,低楼层 (共2层),装修情况毛坯,360万,21015元/平米,2000年
保利花园三期,5室2厅1厨3卫,254.61㎡,,低楼层 (共17层),南,380万,14925元/平米,2012年
成都A区,1室1厅1厨1卫,55.31㎡,,高楼层 (共21层),东北,130万,23504元/平米,2011年
交大花园武侯小区,4室2厅1厨2卫,157.28㎡,,中楼层 (共7层),西,160万,10173元/平米,2000年
新世纪,3室2厅1厨1卫,138.8㎡,,高楼层 (共24层),东,145万,10447元/平米,1999年
汇锦公寓,2室1厅1厨1卫,76.86㎡,,中楼层 (共11层),北,160万,20818元/平米,2003年
川大华西新村十四宿舍,2室1厅1厨1卫,53.19㎡,,中楼层 (共5层),东南,103万,19365元/平米,1985年
锦绣花园东区,3室2厅1厨2卫,161.36㎡,,中楼层 (共15层),南,278万,17229元/平米,2000年
成都A区,2室1厅1厨1卫,67.9㎡,,高楼层 (共20层),西北,148万,21797元/平米,2011年
二环路西一段55号,3室2厅1厨2卫,118㎡,,高楼层 (共7层),南,163万,13814元/平米,2001年
中华名园一期,4室2厅1厨2卫,195.73㎡,,中楼层 (共11层),南,300万,15328元/平米,2006年
保利中心,2室1厅1厨1卫,85.94㎡,,中楼层 (共36层),南,282万,32814元/平米,2013年
置信丽都花园A区,4室2厅1厨2卫,153.95㎡,,中楼层 (共7层),东南,310万,20137元/平米,2001年
锦江苑,2室1厅1厨1卫,83.2㎡,,中楼层 (共7层),南,140万,16827元/平米,1995年
汇缘阁,3室2厅1厨1卫,96.83㎡,,高楼层 (共6层),南,170万,17557元/平米,2003年
水润缇香,3室1厅1厨2卫,98.85㎡,,高楼层 (共6层),东,150万,15175元/平米,2006年
爱家馨城,2室1厅1厨1卫,81.86㎡,,高楼层 (共11层),东 东南,145万,17714元/平米,2004年
世纪锦苑,3室2厅1厨2卫,129.34㎡,,低楼层 (共15层),东南,220万,17010元/平米,2004年
楠庭理想,2室1厅1厨1卫,63.83㎡,,高楼层 (共14层),东南,125万,19584元/平米,2010年
阳光花园,3室2厅1厨2卫,124.74㎡,,高楼层 (共7层),东,175万,14030元/平米,2000年
华宇蓉国府,1室1厅1厨1卫,55.14㎡,,中楼层 (共27层),东,148万,26841元/平米,2012年
首信首御,3室1厅1厨1卫,80㎡,,中楼层 (共17层),东,162万,20250元/平米,2013年
锦官秀城北区,3室2厅1厨2卫,131㎡,,中楼层 (共11层),南 北,275.1万,21000元/平米,2006年
海珀香庭,3室2厅1厨2卫,177.7㎡,,中楼层 (共11层),东,360万,20259元/平米,2010年
曼哈顿一期,2室1厅1厨1卫,85㎡,,中楼层 (共14层),南,125万,14706元/平米,2003年
云翔远景,3室2厅1厨2卫,126㎡,,中楼层 (共11层),西北,225万,17858元/平米,2007年
鹭岛国际一二期,3室2厅1厨2卫,157.82㎡,,中楼层 (共11层),南,400万,25346元/平米,2006年
黉门公馆,2室1厅1厨2卫,96.41㎡,,高楼层 (共24层),北,160万,16596元/平米,2006年
双楠三区,3室1厅1厨1卫,64.6㎡,,高楼层 (共7层),东,80万,12384元/平米,1999年
新贵公馆,2室2厅1厨1卫,63.54㎡,,中楼层 (共9层),西南,125万,19673元/平米,2013年
棕北国际,2室1厅1厨1卫,86.19㎡,,低楼层 (共27层),南,190万,22045元/平米,2005年
桐梓林欧城,2室1厅1厨2卫,89.95㎡,,低楼层 (共22层),南,260万,28905元/平米,2009年
翠堤春晓,4室2厅1厨2卫,127㎡,,高楼层 (共7层),西南,228万,17953元/平米,2002年
万兴苑,3室1厅1厨1卫,161.26㎡,,中楼层 (共21层),南,199万,12341元/平米,2000年
曼哈顿一期,2室2厅1厨2卫,135.22㎡,,中楼层 (共14层),南,216万,15974元/平米,2003年
天竺丽苑,1室1厅1厨1卫,57.84㎡,,中楼层 (共11层),西南,90万,15561元/平米,2003年
金色花园二期,3室2厅1厨2卫,104.06㎡,,中楼层 (共6层),南,167万,16049元/平米,2005年
桐梓林欧城,2室1厅1厨1卫,86.46㎡,,中楼层 (共21层),南,260万,30072元/平米,未知年建/
时代阳光花园,1室0厅1厨1卫,34.13㎡,,中楼层 (共12层),东,66万,19338元/平米,2003年
置信巴厘岛D区,3室2厅1厨2卫,88.59㎡,,高楼层 (共17层),东南,180万,20319元/平米,2008年
中粮祥云二期,3室2厅1厨2卫,130.17㎡,,中楼层 (共17层),东南,320万,24584元/平米,2014年
中海格林威治城,4室1厅1厨1卫,165.13㎡,,中楼层 (共31层),东南,363.3万,22000元/平米,2006年
置信丽都花园C区,5室3厅1厨3卫,363.08㎡,,低楼层 (共14层),东南,653.5万,17999元/平米,2002年
中华园绣苑,4室2厅1厨3卫,265.68㎡,,低楼层 (共5层),装修情况简装,600万,22584元/平米,2000年
长益商业寓所,1室1厅1厨1卫,54㎡,,中楼层 (共18层),东南,45万,8334元/平米,2008年
罗浮世家二期,3室2厅1厨2卫,132.97㎡,,中楼层 (共18层),南,280万,21058元/平米,2004年
火车南站东路17号,3室1厅1厨1卫,76.99㎡,,中楼层 (共6层),东,120万,15587元/平米,1998年
郭家桥南街4号,3室1厅1厨1卫,76.19㎡,,低楼层 (共6层),南,153万,20082元/平米,1993年
红运花园佳苑,3室1厅1厨1卫,93.16㎡,,高楼层 (共7层),东南,106万,11379元/平米,1999年
置信逸都城市会所,2室2厅1厨1卫,108㎡,,中楼层 (共7层),东南,90万,8334元/平米,2005年
弘福苑,2室1厅1厨1卫,74㎡,,中楼层 (共7层),东北,100万,13514元/平米,1999年
中央花园二期,4室2厅1厨2卫,159.3㎡,,高楼层 (共7层),北,185万,11614元/平米,1998年
伊甸阳光,2室1厅1厨1卫,92.8㎡,,高楼层 (共18层),西,186万,20044元/平米,2005年
棕南公寓,4室2厅1厨2卫,164㎡,,低楼层 (共8层),东南,328万,20000元/平米,2000年
天朗锦邸,2室1厅1厨1卫,55.21㎡,,中楼层 (共37层),东南,146万,26445元/平米,2015年
双楠三区,2室1厅1厨1卫,74.05㎡,,高楼层 (共7层),南,97万,13100元/平米,1999年
百花丽都园,3室2厅1厨2卫,123.73㎡,,中楼层 (共6层),东,170万,13740元/平米,2000年
西郡香林,2室1厅1厨1卫,86.33㎡,,中楼层 (共14层),西 北,158万,18302元/平米,2006年
恒昌永乐园,2室2厅1厨1卫,105.3㎡,,高楼层 (共7层),南,150万,14246元/平米,2000年
置信丽都花园城D区,2室2厅1厨1卫,88.13㎡,,中楼层 (共13层),东 东北,170万,19290元/平米,2009年
永丰场街57号,2室1厅1厨1卫,70.36㎡,,高楼层 (共7层),东南,110万,15634元/平米,1998年
中华名园二期,3室1厅1厨1卫,88.11㎡,,低楼层 (共16层),东北,160万,18160元/平米,2009年
检察院宿舍,3室2厅1厨2卫,116㎡,,高楼层 (共7层),东南,174万,15000元/平米,1999年
西郡香林,2室1厅1厨1卫,86.33㎡,,中楼层 (共14层),西 北,158万,18302元/平米,2006年
恒昌永乐园,2室2厅1厨1卫,105.3㎡,,高楼层 (共7层),南,150万,14246元/平米,2000年
永丰场街57号,2室1厅1厨1卫,70.36㎡,,高楼层 (共7层),东南,110万,15634元/平米,1998年
中华名园二期,3室1厅1厨1卫,88.11㎡,,低楼层 (共16层),东北,160万,18160元/平米,2009年
红星苑,3室2厅1厨2卫,119.08㎡,,高楼层 (共7层),东,182万,15284元/平米,1997年
南辰景秀,3室2厅1厨2卫,111.88㎡,,高楼层 (共18层),北,220万,19664元/平米,2006年
嘉云台,3室2厅1厨2卫,223㎡,,中楼层 (共22层),南,280万,12557元/平米,2002年
牡丹公寓,3室2厅1厨2卫,146.76㎡,,高楼层 (共7层),南,170万,11584元/平米,2001年
临江路9号,3室2厅1厨2卫,111.2㎡,,低楼层 (共7层),东南,300万,26979元/平米,2002年
武侯花园,3室2厅1厨1卫,127.36㎡,,中楼层 (共5层),西南,160万,12563元/平米,1998年
新加坡花园,3室2厅1厨2卫,114.6㎡,,中楼层 (共11层),东 西,230万,20070元/平米,2002年
双楠谊苑二期A区,3室2厅1厨1卫,126㎡,,中楼层 (共7层),东南,220万,17461元/平米,1999年
龙锦花园,2室2厅1厨1卫,71㎡,,中楼层 (共7层),南,152万,21409元/平米,2005年
新华苑,2室1厅0厨1卫,87.56㎡,,低楼层 (共14层),北,87万,9937元/平米,2000年
锦江花园城,3室1厅1厨1卫,126.56㎡,,低楼层 (共29层),东,180万,14223元/平米,2000年
桐梓林欧城,2室1厅1厨1卫,77.77㎡,,中楼层 (共20层),西,210万,27003元/平米,未知年建/
海蓉新邨,3室1厅1厨1卫,54.1㎡,,低楼层 (共7层),南,120万,22182元/平米,1999年
合雅苑,2室1厅1厨1卫,57.29㎡,,低楼层 (共7层),东南,108万,18852元/平米,1998年
交大归谷国际社区,3室2厅1厨2卫,142.38㎡,,高楼层 (共13层),南,360万,25285元/平米,2013年
云翔远景,3室2厅1厨2卫,126.4㎡,,中楼层 (共11层),西北,230万,18197元/平米,2007年
优客联邦三期,3室1厅1厨1卫,87.16㎡,,中楼层 (共18层),西南,205万,23520元/平米,2012年
碧云天,1室1厅1厨1卫,64.16㎡,,高楼层 (共11层),东北,128万,19951元/平米,2001年
银泰香樟林,2室2厅1厨1卫,89.47㎡,,中楼层 (共17层),西北,195万,21796元/平米,2014年
商检局宿舍,2室1厅1厨1卫,74.58㎡,,高楼层 (共7层),西南,120万,16091元/平米,1996年
晋源彩庭博派,2室1厅1厨1卫,61.67㎡,,中楼层 (共17层),东南,115万,18648元/平米,2012年
双楠尊邸,2室2厅1厨1卫,104.13㎡,,低楼层 (共18层),东南,189万,18151元/平米,2006年
电信路25号,2室1厅1厨1卫,76.16㎡,,高楼层 (共6层),东,115万,15100元/平米,1998年
锦官秀城南区,2室1厅1厨1卫,97.19㎡,,中楼层 (共18层),南,240万,24694元/平米,2006年
晏苑公寓,3室2厅1厨2卫,165.99㎡,,中楼层 (共7层),东北,207万,12471元/平米,1999年
棕竹园,2室1厅1厨1卫,84㎡,,高楼层 (共7层),南 北,140万,16667元/平米,2000年
丽百居,2室1厅1厨1卫,76.8㎡,,低楼层 (共6层),东,110万,14323元/平米,2003年
翠堤春晓,4室2厅1厨2卫,143.77㎡,,高楼层 (共7层),东,195万,13564元/平米,2002年
凯莱帝景,3室2厅1厨2卫,178.89㎡,,中楼层 (共28层),南,330万,18448元/平米,2001年
云翔远景,3室2厅1厨2卫,126.4㎡,,中楼层 (共11层),西北,230万,18197元/平米,2007年
优客联邦三期,3室1厅1厨1卫,87.16㎡,,中楼层 (共18层),西南,205万,23520元/平米,2012年
碧云天,1室1厅1厨1卫,64.16㎡,,高楼层 (共11层),东北,128万,19951元/平米,2001年
银泰香樟林,2室2厅1厨1卫,89.47㎡,,中楼层 (共17层),西北,195万,21796元/平米,2014年
商检局宿舍,2室1厅1厨1卫,74.58㎡,,高楼层 (共7层),西南,120万,16091元/平米,1996年
晋源彩庭博派,2室1厅1厨1卫,61.67㎡,,中楼层 (共17层),东南,115万,18648元/平米,2012年
双楠尊邸,2室2厅1厨1卫,104.13㎡,,低楼层 (共18层),东南,189万,18151元/平米,2006年
电信路25号,2室1厅1厨1卫,76.16㎡,,高楼层 (共6层),东,115万,15100元/平米,1998年
锦官秀城南区,2室1厅1厨1卫,97.19㎡,,中楼层 (共18层),南,240万,24694元/平米,2006年
晏苑公寓,3室2厅1厨2卫,165.99㎡,,中楼层 (共7层),东北,207万,12471元/平米,1999年
临江路7号,1室1厅1厨1卫,67.14㎡,,高楼层 (共17层),西南,127万,18916元/平米,2008年
青年家园,1室1厅1厨1卫,57.99㎡,,高楼层 (共15层),南,126万,21728元/平米,2008年
新界一期,3室2厅1厨2卫,142.47㎡,,中楼层 (共8层),东北,300万,21058元/平米,2008年
水漪袅铜,3室2厅1厨2卫,154.7㎡,,中楼层 (共12层),东 西,290万,18746元/平米,2005年
中筑西府兰庭,2室1厅1厨1卫,69.6㎡,,高楼层 (共18层),南,145万,20834元/平米,2016年
阳光春天,3室2厅1厨2卫,148.63㎡,,低楼层 (共18层),东北,280万,18839元/平米,2008年
桐梓林欧城,2室2厅1厨1卫,88.14㎡,,高楼层 (共22层),南,230万,26095元/平米,2009年
