万科海悦汇城西区,2室2厅1厨1卫,56.88㎡,,中楼层 (共35层),西北,135万,23735元/平米,2015年
恒大名都,2室1厅1厨1卫,72.65㎡,,高楼层 (共32层),西南,160万,22024元/平米,2012年
蓝山美树,3室2厅1厨2卫,131.51㎡,,中楼层 (共6层),南,260万,19771元/平米,2009年
南湖国际社区一期,2室2厅1厨1卫,76.98㎡,,高楼层 (共34层),东,152万,19746元/平米,2010年
府河名居二期,2室2厅1厨1卫,90.12㎡,,中楼层 (共6层),南,130万,14426元/平米,未知年建/
雅居乐花园,4室2厅1厨2卫,143㎡,,低楼层 (共11层),东南,260万,18182元/平米,2008年
万科海悦汇城西区,2室2厅1厨1卫,60.3㎡,,低楼层 (共35层),南,145万,24047元/平米,2015年
慕和南道,3室2厅1厨1卫,138.07㎡,,低楼层 (共26层),西,248万,17962元/平米,2010年
恒大天府半岛一期,3室2厅1厨2卫,136㎡,,中楼层 (共33层),西南,260万,19118元/平米,2017年
雅居乐花园,4室2厅1厨2卫,160.23㎡,,高楼层 (共11层),西南,230万,14355元/平米,2008年
万科海悦汇城西区,2室2厅1厨1卫,60.29㎡,,中楼层 (共35层),南,142万,23553元/平米,2015年
麓山国际帕萨迪纳1组,2室2厅1厨1卫,85.7㎡,,高楼层 (共6层),南,170万,19837元/平米,2006年
南湖国际社区,4室2厅1厨3卫,177㎡,,低楼层 (共34层),西南,265万,14972元/平米,2010年
金城花园跃层社区,4室2厅1厨2卫,144.17㎡,,低楼层 (共6层),西南,143万,9919元/平米,2000年
华阳花苑,4室2厅1厨2卫,219.54㎡,,高楼层 (共18层),西南,260万,11843元/平米,2008年
家益欣城,4室2厅1厨2卫,241.93㎡,,中楼层 (共5层),西北,370万,15294元/平米,2010年
成南领寓,1室1厅0厨1卫,42.59㎡,,低楼层 (共31层),东南,36万,8453元/平米,2008年
麓山国际茵特拉肯B区,4室2厅1厨3卫,226.39㎡,,中楼层 (共29层),西南,535万,23632元/平米,2006年
宏达世纪锦城,2室2厅1厨1卫,80.4㎡,,低楼层 (共32层),西南,165万,20523元/平米,2012年
雅居乐铂雅苑,4室2厅1厨4卫,286.85㎡,,中楼层 (共24层),南,580万,20220元/平米,2014年
麓山国际塞尔维蒙,4室2厅1厨2卫,186.41㎡,,高楼层 (共4层),装修情况精装,500万,26823元/平米,2008年
华阳滨河花园,2室2厅1厨1卫,92.25㎡,,中楼层 (共5层),北,130万,14093元/平米,2003年
恒大名都,2室2厅1厨1卫,84.92㎡,,低楼层 (共31层),南,140万,16487元/平米,2012年
蜀郡,3室2厅1厨2卫,117.49㎡,,中楼层 (共18层),南,230万,19577元/平米,2010年
凯莱丽景雅筑,3室2厅1厨2卫,157.29㎡,,中楼层 (共6层),东南 西北,220万,13987元/平米,2007年
麓山国际半月湾,3室2厅1厨3卫,144.3㎡,,高楼层 (共18层),南 北,280万,19405元/平米,2013年
麓山国际茵特拉肯B区,5室2厅2厨5卫,255.77㎡,,低楼层 (共29层),东南,610万,23850元/平米,2006年
宏达世纪锦城,4室2厅1厨2卫,135㎡,,高楼层 (共39层),南 北,260万,19260元/平米,2012年
心怡中丝园,4室2厅1厨3卫,160㎡,,高楼层 (共11层),南,300万,18750元/平米,2015年
恒大天府半岛一期,4室2厅1厨2卫,160.4㎡,,高楼层 (共33层),东南,330万,20574元/平米,2017年
锦官丽城亲水湾,3室2厅1厨3卫,188.47㎡,,低楼层 (共4层),装修情况简装,300万,15918元/平米,未知年建
翠拥天地,5室2厅1厨3卫,196.68㎡,,高楼层 (共5层),装修情况其他,260万,13220元/平米,2005年
万科海悦汇城西区,2室2厅1厨1卫,60.29㎡,,中楼层 (共35层),南,160万,26539元/平米,2015年
新鸿基悦城,3室2厅1厨2卫,143㎡,,低楼层 (共31层),东,290万,20280元/平米,2011年
南湖国际社区,3室2厅1厨2卫,142.28㎡,,低楼层 (共34层),东南,220万,15463元/平米,2010年
碧桂园海昌天澜,4室3厅2厨4卫,242.34㎡,,低楼层 (共3层),装修情况其他,340万,14030元/平米,2016年
油建苑,3室2厅1厨2卫,104.88㎡,,高楼层 (共7层),南 北,112万,10679元/平米,1996年
蜀郡又一城,3室2厅1厨1卫,97㎡,,中楼层 (共31层),南,210万,21650元/平米,2014年
慕和南道,1室1厅1厨1卫,59.49㎡,,低楼层 (共26层),南,115万,19331元/平米,2010年
家益欣城,2室2厅1厨1卫,92.72㎡,,低楼层 (共25层),东,160万,17257元/平米,2010年
洛森堡,3室2厅1厨2卫,99.11㎡,,高楼层 (共34层),南 北,190万,19171元/平米,2009年
阳光华苑,3室2厅1厨2卫,111.06㎡,,中楼层 (共5层),南,190万,17108元/平米,2008年
成都玩家,3室2厅1厨2卫,87.5㎡,,高楼层 (共36层),西南,198万,22629元/平米,2016年
洛森堡,2室1厅1厨1卫,88.24㎡,,高楼层 (共34层),北,140万,15866元/平米,2009年
万科海悦汇城西区,2室1厅1厨1卫,52.92㎡,,低楼层 (共35层),西南,140万,26456元/平米,2015年
洛森堡,2室1厅1厨1卫,88.24㎡,,高楼层 (共34层),北,140万,15866元/平米,2009年
万科海悦汇城西区,2室1厅1厨1卫,52.92㎡,,低楼层 (共35层),西南,140万,26456元/平米,2015年
佳兆业君汇上品,3室2厅1厨1卫,89.19㎡,,低楼层 (共33层),南,170万,19061元/平米,2013年
恒大名都,3室2厅1厨2卫,105㎡,,高楼层 (共31层),东,190万,18096元/平米,2012年
南湖国际社区,3室2厅1厨2卫,131.32㎡,,中楼层 (共34层),北,208万,15840元/平米,2010年
洛森堡,3室1厅1厨2卫,117㎡,,中楼层 (共34层),南 北,190万,16240元/平米,2009年
恒大天府半岛一期,2室2厅1厨1卫,94.46㎡,,低楼层 (共29层),西南,160万,16939元/平米,2017年
远大中央公园一期,3室2厅1厨2卫,106.74㎡,,中楼层 (共33层),北,195万,18269元/平米,2016年
南阳盛世,2室1厅1厨1卫,79.89㎡,,高楼层 (共28层),南,125万,15647元/平米,2011年
洛森堡,2室1厅1厨1卫,83.87㎡,,高楼层 (共34层),东南,143万,17051元/平米,2009年
万科海悦汇城东区,3室2厅1厨2卫,105.21㎡,,低楼层 (共50层),西南,190万,18060元/平米,2014年
远大中央公园一期,3室2厅1厨2卫,98.96㎡,,低楼层 (共33层),北,182万,18392元/平米,2016年
新鸿基悦城,3室1厅1厨2卫,161.54㎡,,中楼层 (共31层),西北,280万,17334元/平米,2015年
南湖国际社区,3室2厅1厨2卫,131㎡,,中楼层 (共34层),北,200万,15268元/平米,2010年
蜀郡,4室2厅1厨2卫,173㎡,,高楼层 (共4层),南,325万,18787元/平米,2010年
金茂光明城市,2室1厅1厨1卫,56㎡,,低楼层 (共33层),西南,115万,20536元/平米,2016年
南湖国际社区,3室2厅1厨2卫,117.02㎡,,低楼层 (共34层),西,178万,15212元/平米,2010年
南湖国际社区,2室2厅1厨1卫,82㎡,,中楼层 (共34层),西,151万,18415元/平米,2010年
南湖国际社区,2室2厅1厨1卫,85.06㎡,,高楼层 (共34层),西北,149万,17518元/平米,2010年
新鸿基悦城,3室2厅1厨2卫,143.99㎡,,低楼层 (共29层),东,280万,19446元/平米,2011年
恒大天府半岛一期,3室2厅1厨2卫,144.12㎡,,低楼层 (共33层),南,240万,16653元/平米,2017年
利通出水芙蓉,3室1厅1厨2卫,128.11㎡,,中楼层 (共6层),西 西北,185万,14441元/平米,2005年
戛纳湾金棕榈,3室2厅1厨1卫,81.42㎡,,低楼层 (共32层),西北,135万,16581元/平米,2016年
南湖国际社区,3室2厅1厨2卫,123.75㎡,,中楼层 (共34层),东北,195万,15758元/平米,2010年
万科海悦汇城西区,2室2厅1厨1卫,58.71㎡,,高楼层 (共35层),西南,133.9万,22808元/平米,2015年
鑫苑鑫都汇,2室2厅1厨1卫,64.33㎡,,低楼层 (共32层),西,126万,19587元/平米,2016年
麓山国际云曦台,2室1厅1厨1卫,76.5㎡,,中楼层 (共30层),东南,135万,17648元/平米,2015年
洛森堡,3室2厅1厨1卫,92.74㎡,,高楼层 (共34层),南,175万,18870元/平米,2009年
万科海悦汇城西区,2室1厅1厨1卫,59.03㎡,,中楼层 (共35层),东南,143万,24225元/平米,2015年
成南领寓,2室1厅1厨1卫,66.58㎡,,高楼层 (共31层),西南,80万,12016元/平米,未知年建/
万科海悦汇城西区,2室2厅1厨1卫,57.06㎡,,低楼层 (共35层),东南,145万,25412元/平米,2015年
心怡紫晶城,3室2厅1厨2卫,134.44㎡,,高楼层 (共26层),西南,215万,15993元/平米,2011年
佳兆业君汇上品,4室2厅1厨2卫,176.22㎡,,高楼层 (共38层),东,285万,16173元/平米,2013年
恒大天府半岛一期,5室2厅1厨2卫,245㎡,,高楼层 (共17层),南,380万,15511元/平米,2017年
利通出水芙蓉,4室2厅1厨4卫,303㎡,,低楼层 (共3层),装修情况精装,590万,19472元/平米,2004年
利通出水芙蓉,4室2厅1厨2卫,302.09㎡,,低楼层 (共3层),装修情况其他,590万,19531元/平米,2004年
绿水康城,5室2厅1厨3卫,245.2㎡,,低楼层 (共4层),装修情况简装,380万,15498元/平米,2003年
心怡德盛苑,5室2厅1厨3卫,241.83㎡,,中楼层 (共5层),南,380万,15714元/平米,2007年
蜀郡,3室2厅1厨2卫,116.51㎡,,高楼层 (共18层),北,210万,18025元/平米,2010年
新鸿基悦城,4室2厅1厨3卫,192.57㎡,,低楼层 (共31层),西北,308万,15995元/平米,2012年
金茂光明城市,2室1厅1厨1卫,56.01㎡,,中楼层 (共33层),西南,115万,20533元/平米,2016年
麓山国际圣芭芭拉,4室2厅1厨3卫,205㎡,,中楼层 (共5层),装修情况其他,420万,20488元/平米,2010年
麓山国际长岛,5室3厅2厨5卫,455.3㎡,,低楼层 (共3层),装修情况其他,1600万,35142元/平米,2012年
南湖国际社区,4室1厅1厨3卫,178.76㎡,,中楼层 (共34层),东南,320万,17902元/平米,2010年
南湖国际社区,4室2厅1厨2卫,186.5㎡,,高楼层 (共34层),东,280万,15014元/平米,2010年
中信城左岸,2室2厅1厨1卫,71.52㎡,,中楼层 (共25层),西南,128万,17898元/平米,未知年建/
恒大名都,2室2厅1厨1卫,72.66㎡,,低楼层 (共32层),西南,140万,19268元/平米,2012年
中信城左岸,3室2厅1厨2卫,90.05㎡,,低楼层 (共33层),南,180万,19989元/平米,2015年
雅居乐花园,4室2厅1厨2卫,143.03㎡,,中楼层 (共11层),东北,200万,13984元/平米,2008年
南湖国际社区,2室2厅1厨1卫,82.06㎡,,低楼层 (共34层),东,150万,18280元/平米,2010年
麓山国际塞尔维蒙,3室2厅1厨2卫,135.45㎡,,中楼层 (共4层),装修情况精装,260万,19196元/平米,2008年
雅居乐花园,3室2厅1厨2卫,113㎡,,高楼层 (共11层),东北,158万,13983元/平米,2008年
景茂城果,3室1厅1厨1卫,86.05㎡,,高楼层 (共24层),东,170万,19756元/平米,2012年
南湖国际社区,3室2厅1厨2卫,129.98㎡,,中楼层 (共34层),南,210万,16157元/平米,2010年
心怡中丝园,3室2厅1厨2卫,102.48㎡,,中楼层 (共29层),北,183万,17858元/平米,2015年
远光水印城,3室2厅1厨1卫,104.4㎡,,高楼层 (共33层),西南,180万,17242元/平米,2009年
蜀郡又一城,2室1厅1厨1卫,76.27㎡,,低楼层 (共32层),东 北,140万,18356元/平米,2014年
阳光华庭,3室2厅1厨2卫,139㎡,,高楼层 (共6层),东南,145万,10432元/平米,2005年
恒大天府半岛一期,4室2厅1厨2卫,190.03㎡,,中楼层 (共18层),北,325万,17103元/平米,2017年
南湖国际社区一期,2室2厅1厨1卫,76.48㎡,,高楼层 (共34层),西,145万,18960元/平米,2010年
南湖国际社区,3室2厅1厨2卫,129.98㎡,,中楼层 (共34层),南,210万,16157元/平米,2010年
三利麓山城翠薇谷,3室2厅1厨2卫,128.37㎡,,中楼层 (共11层),南,235万,18307元/平米,2015年
新鸿基悦城,3室2厅1厨2卫,154.4㎡,,中楼层 (共32层),南,285万,18459元/平米,2015年
麓山国际云堤曦岸,3室2厅1厨2卫,113㎡,,中楼层 (共32层),南,210万,18585元/平米,2006年
南湖国际社区,3室2厅1厨2卫,134㎡,,中楼层 (共34层),西,225万,16792元/平米,2010年
戛纳湾畔,2室2厅1厨1卫,86.23㎡,,高楼层 (共19层),东北,135万,15656元/平米,2006年
蜀郡,3室1厅1厨2卫,118.61㎡,,低楼层 (共26层),北,280万,23607元/平米,2010年
麓山国际茵特拉肯A,2室2厅1厨1卫,90.18㎡,,中楼层 (共27层),北,185万,20515元/平米,2016年
金茂光明城市,4室2厅1厨2卫,128.4㎡,,中楼层 (共33层),北,245万,19081元/平米,2016年
麓山国际帕萨迪纳3组,2室1厅1厨1卫,99.2㎡,,低楼层 (共6层),南,197万,19859元/平米,2008年
华阳滨河花园,4室2厅1厨2卫,157.13㎡,,中楼层 (共6层),东南,202万,12856元/平米,2003年
金南园,3室2厅1厨2卫,121.15㎡,,中楼层 (共6层),南,150万,12382元/平米,2004年
佳兆业君汇上品,3室2厅1厨2卫,105.63㎡,,低楼层 (共33层),东南,205万,19408元/平米,2013年
凯莱丽景雅筑,3室2厅1厨2卫,139㎡,,高楼层 (共6层),东,210万,15108元/平米,2007年
恒大名都,2室1厅1厨1卫,72.66㎡,,低楼层 (共32层),东,140万,19268元/平米,2012年
恒大天府半岛一期,4室2厅1厨2卫,166.12㎡,,高楼层 (共33层),东南,310万,18662元/平米,2017年
蜀郡,3室1厅1厨2卫,117.49㎡,,低楼层 (共18层),南,260万,22130元/平米,2010年
南湖世纪,3室2厅1厨1卫,86.5㎡,,中楼层 (共33层),东北,160万,18498元/平米,2016年
恒大名都,2室1厅1厨1卫,75㎡,,中楼层 (共31层),东,145万,19334元/平米,2012年
戛纳湾金棕榈,3室2厅1厨2卫,119.53㎡,,高楼层 (共32层),南 北,220万,18406元/平米,2016年
麓山国际半月湾,2室2厅1厨1卫,101.3㎡,,高楼层 (共18层),东南,195万,19250元/平米,2013年
鑫苑鑫都汇,3室2厅1厨2卫,84.62㎡,,中楼层 (共32层),南 北,150万,17727元/平米,2016年
黄金海岸,3室2厅1厨2卫,120.42㎡,,中楼层 (共6层),南,180万,14948元/平米,2003年
雅居乐花园峰会南区,4室2厅1厨4卫,468.28㎡,,低楼层 (共2层),装修情况毛坯,1700万,36304元/平米,未知年建
伯爵山,6室2厅1厨4卫,331.55㎡,,低楼层 (共3层),装修情况其他,518万,15624元/平米,2011年
达达公馆,4室3厅1厨4卫,259.12㎡,,低楼层 (共3层),装修情况精装,345万,13315元/平米,未知年建
华阳滨河花园,4室2厅1厨4卫,180㎡,,高楼层 (共6层),东北,260万,14445元/平米,2003年
金茂光明城市,3室1厅1厨1卫,82.13㎡,,中楼层 (共27层),东,180万,21917元/平米,2016年
恒大名都,3室2厅1厨1卫,129.35㎡,,低楼层 (共31层),南 北,206万,15926元/平米,2012年
南阳锦城晶品,2室2厅1厨1卫,82.74㎡,,高楼层 (共24层),北,170万,20547元/平米,2012年
双华麓港,3室2厅1厨2卫,117.55㎡,,低楼层 (共26层),南,200万,17015元/平米,2009年
蓝岸丽景,3室2厅1厨2卫,127.21㎡,,高楼层 (共18层),北,188万,14779元/平米,2009年
金茂光明城市,3室2厅1厨2卫,120.01㎡,,低楼层 (共27层),西,230万,19166元/平米,2016年
成南领寓,2室1厅0厨2卫,82.25㎡,,中楼层 (共31层),南,95万,11551元/平米,2008年
南阳盛世,3室2厅1厨2卫,104.82㎡,,低楼层 (共32层),南,155万,14788元/平米,2011年
枫渡莱茵,3室2厅1厨2卫,146.37㎡,,高楼层 (共11层),东,228万,15577元/平米,2008年
万科海悦汇城西区,2室1厅1厨1卫,56.88㎡,,中楼层 (共35层),东南,140万,24614元/平米,2015年
麓山国际半月湾,2室1厅1厨1卫,91.52㎡,,低楼层 (共32层),东,175万,19122元/平米,2013年
双兴名居,2室2厅1厨1卫,116㎡,,高楼层 (共6层),东,137万,11811元/平米,未知年建/
双华麓港,3室2厅1厨2卫,115.47㎡,,低楼层 (共26层),南 北,195万,16888元/平米,2009年
南湖国际社区,3室2厅1厨2卫,116㎡,,中楼层 (共34层),南,230万,19828元/平米,2010年
华阳滨河花园,3室2厅1厨2卫,132.74㎡,,中楼层 (共6层),南,180万,13561元/平米,2005年
麓山国际半月湾,2室2厅1厨1卫,86.87㎡,,中楼层 (共18层),东南,170万,19570元/平米,2013年
蜀郡,3室2厅1厨2卫,115.54㎡,,中楼层 (共18层),南,265万,22936元/平米,2010年
阳光华苑,2室2厅1厨1卫,92.01㎡,,中楼层 (共4层),南,159万,17281元/平米,2008年
慕和南道,3室2厅1厨2卫,111.55㎡,,低楼层 (共26层),西,200万,17930元/平米,2010年
慕和南道,3室2厅1厨2卫,104.83㎡,,低楼层 (共26层),南,200万,19079元/平米,2010年
家益欣城,3室1厅1厨2卫,130.31㎡,,低楼层 (共6层),南,220万,16883元/平米,2010年
南阳锦城,3室2厅1厨2卫,137.83㎡,,中楼层 (共6层),南,213.6万,15498元/平米,2008年
翠拥天地,2室2厅1厨1卫,89.28㎡,,中楼层 (共5层),装修情况其他,142万,15906元/平米,2005年
佳兆业君汇上品,5室1厅1厨3卫,172㎡,,中楼层 (共32层),西南,292万,16977元/平米,2013年
麓山国际圣安德鲁,5室3厅2厨3卫,341㎡,,低楼层 (共2层),装修情况其他,710万,20822元/平米,2014年
佳兆业君汇上品,4室2厅1厨2卫,134.43㎡,,中楼层 (共33层),东,249万,18523元/平米,2013年
恒大天府半岛一期,5室2厅1厨2卫,245.12㎡,,高楼层 (共17层),东南,392万,15993元/平米,2017年
府河音乐花园,5室3厅1厨4卫,260.92㎡,,中楼层 (共5层),西南,416万,15944元/平米,2001年
南湖国际社区,4室2厅1厨3卫,163㎡,,高楼层 (共34层),南,270万,16565元/平米,2010年
麓山国际翠云岭,4室2厅2厨3卫,302.21㎡,,低楼层 (共3层),装修情况毛坯,700万,23163元/平米,2010年
成南领寓,1室0厅0厨1卫,43.44㎡,,低楼层 (共31层),东南,41万,9439元/平米,2008年
凯莱丽景雅筑,4室2厅1厨3卫,209㎡,,高楼层 (共6层),南,288万,13780元/平米,2007年
蓝山美树,4室2厅1厨3卫,201.15㎡,,低楼层 (共4层),南,310万,15412元/平米,2009年
南延线蔚蓝卡地亚,5室2厅1厨4卫,413.27㎡,,低楼层 (共3层),装修情况其他,980万,23714元/平米,2015年
黄金海岸,4室3厅1厨2卫,171.6㎡,,中楼层 (共6层),东,205万,11947元/平米,2003年
万科海悦汇城东区,2室2厅1厨1卫,60.51㎡,,高楼层 (共35层),东北,150万,24790元/平米,2014年
蓝山美树,3室2厅1厨2卫,169㎡,,高楼层 (共6层),东南 南,254万,15030元/平米,2009年
麓山国际圣芭芭拉,7室3厅2厨6卫,417.99㎡,,低楼层 (共5层),装修情况其他,600万,14355元/平米,2010年
华阳滨河花园,4室2厅1厨2卫,157.39㎡,,中楼层 (共6层),西南,235.5万,14963元/平米,2003年
麓山国际帕萨迪纳3组,3室2厅1厨2卫,158.32㎡,,低楼层 (共11层),南,350万,22108元/平米,2008年
南阳盛世,3室2厅1厨2卫,135.6㎡,,高楼层 (共27层),东北,205万,15118元/平米,2011年
黄金海岸,3室2厅1厨3卫,176.15㎡,,中楼层 (共6层),南,258万,14647元/平米,2003年
麓山国际茵特拉肯A,2室1厅1厨1卫,89.42㎡,,低楼层 (共11层),南,170万,19012元/平米,2016年
新鸿基悦城,3室2厅1厨2卫,153.16㎡,,高楼层 (共32层),西南,330万,21547元/平米,2013年
向阳名居,3室2厅1厨2卫,188.71㎡,,高楼层 (共6层),南 北,210万,11129元/平米,2002年
新鸿基悦城,4室2厅1厨2卫,163.51㎡,,中楼层 (共30层),南,316万,19327元/平米,2012年
远光水印城,3室1厅1厨2卫,120.54㎡,,低楼层 (共33层),东北,192万,15929元/平米,2009年
佳兆业君汇上品,3室1厅1厨2卫,120.93㎡,,中楼层 (共33层),东,235万,19433元/平米,2013年
麓山国际拉佩维尔,3室2厅1厨3卫,216㎡,,低楼层 (共5层),装修情况毛坯,568万,26297元/平米,2006年
慕和南道,3室2厅1厨2卫,132.21㎡,,高楼层 (共25层),西,237万,17927元/平米,2010年
绿水康城,4室2厅1厨3卫,220㎡,,低楼层 (共4层),装修情况其他,330万,15000元/平米,2003年
雅居乐花园香草山,7室2厅1厨7卫,430.71㎡,,低楼层 (共5层),南,350万,8127元/平米,2011年
南湖国际社区,3室2厅1厨2卫,129.66㎡,,高楼层 (共34层),南,200万,15425元/平米,2010年
麓山国际云堤曦岸,4室2厅1厨2卫,151㎡,,高楼层 (共32层),西南,320万,21193元/平米,2006年
麓山国际茵特拉肯A,2室2厅1厨1卫,90.18㎡,,低楼层 (共27层),南,152万,16856元/平米,2016年
万科海悦汇城西区,2室2厅1厨1卫,60.3㎡,,中楼层 (共35层),东 东北,137万,22720元/平米,2015年
麓山国际圣芭芭拉,4室2厅1厨2卫,208㎡,,中楼层 (共5层),装修情况其他,420万,20193元/平米,2010年
佳兆业君汇上品,2室1厅1厨1卫,80.56㎡,,低楼层 (共38层),西南,140万,17379元/平米,2013年
家益欣城,2室2厅1厨1卫,92.34㎡,,低楼层 (共24层),东,167万,18086元/平米,2010年
利通出水芙蓉,3室2厅1厨1卫,93.96㎡,,中楼层 (共6层),南,158万,16816元/平米,2005年
心怡中丝园,3室2厅1厨2卫,120.33㎡,,中楼层 (共11层),东 西,230万,19115元/平米,2015年
洛森堡,2室2厅1厨1卫,71.73㎡,,高楼层 (共28层),北,125万,17427元/平米,2009年
中信城左岸,2室1厅1厨1卫,71.52㎡,,高楼层 (共25层),西南,135万,18876元/平米,未知年建/
成都玩家,3室1厅1厨2卫,108㎡,,中楼层 (共27层),南,195万,18056元/平米,2016年
南湖国际社区,2室2厅1厨1卫,89㎡,,高楼层 (共34层),西,150万,16854元/平米,2010年
万科海悦汇城西区,2室2厅1厨1卫,62.54㎡,,低楼层 (共35层),东南,140万,22386元/平米,2015年
益州国际,2室2厅1厨1卫,72.07㎡,,中楼层 (共28层),东,125万,17345元/平米,2014年
万科海悦汇城西区,3室2厅1厨1卫,79.4㎡,,中楼层 (共27层),北,188万,23678元/平米,2015年
万科海悦汇城西区,4室2厅1厨2卫,124.99㎡,,高楼层 (共44层),西南,220万,17602元/平米,2015年
中信城左岸,3室2厅2厨2卫,98.11㎡,,高楼层 (共33层),西北,185万,18857元/平米,未知年建/
宏达世纪锦城,2室2厅1厨1卫,83.22㎡,,中楼层 (共32层),北,168万,20188元/平米,2012年
和泓半山一期,5室2厅3厨4卫,315.77㎡,,低楼层 (共3层),装修情况毛坯,600万,19002元/平米,2011年
雅居乐花园香草山,5室2厅1厨4卫,354.73㎡,,低楼层 (共4层),装修情况其他,300万,8458元/平米,2011年
万科海悦汇城东区,2室2厅1厨1卫,58.8㎡,,低楼层 (共35层),西南,135万,22960元/平米,2014年
万科海悦汇城西区,3室2厅1厨2卫,104.94㎡,,低楼层 (共50层),西北,212万,20203元/平米,2015年
万科海悦汇城东区,2室2厅1厨1卫,58.7㎡,,低楼层 (共34层),西南,156万,26576元/平米,2014年
麓山国际SOLO公寓,1室1厅1厨1卫,57㎡,,低楼层 (共10层),南,118万,20702元/平米,未知年建/
南湖国际社区,3室2厅1厨2卫,130.01㎡,,高楼层 (共34层),南,250万,19230元/平米,2010年
金茂光明城市,3室1厅1厨2卫,119㎡,,高楼层 (共27层),东,240万,20169元/平米,2016年
金茂光明城市,4室2厅1厨1卫,89.21㎡,,高楼层 (共33层),南,180万,20178元/平米,2016年
华阳街道华新中街92号,3室2厅1厨1卫,129.56㎡,,高楼层 (共7层),东南,109万,8414元/平米,未知年建/
万科海悦汇城东区,2室2厅1厨1卫,60.22㎡,,低楼层 (共34层),东南,150万,24909元/平米,2014年
麓山国际茵特拉肯A,2室2厅1厨1卫,91.74㎡,,中楼层 (共11层),南,185万,20166元/平米,2016年
宏信南樾,3室2厅1厨2卫,132.9㎡,,中楼层 (共26层),西南,240万,18059元/平米,2007年
佳兆业君汇上品,3室2厅1厨1卫,85.89㎡,,中楼层 (共25层),东,173万,20143元/平米,2013年
蓝山美树,3室2厅1厨2卫,135.85㎡,,中楼层 (共6层),西南,230万,16931元/平米,2009年
南湖国际社区一期,2室2厅1厨1卫,76.07㎡,,低楼层 (共34层),西,146万,19193元/平米,2010年
金茂光明城市,4室2厅1厨2卫,123.8㎡,,中楼层 (共33层),东南,230万,18579元/平米,2016年
金南园,4室2厅1厨2卫,161.22㎡,,中楼层 (共6层),南,175万,10855元/平米,2004年
麓山国际长岛,5室3厅2厨4卫,464.07㎡,,低楼层 (共3层),装修情况其他,1100万,23704元/平米,2012年
南延线蔚蓝卡地亚,3室2厅1厨2卫,276.8㎡,,高楼层 (共8层),南 北,560万,20232元/平米,未知年建/
麓山国际云曦台,3室2厅1厨2卫,99.37㎡,,低楼层 (共18层),东南,170万,17108元/平米,2015年
青南美湾,2室2厅1厨1卫,89.09㎡,,中楼层 (共24层),东,148万,16613元/平米,未知年建/
麓山国际云曦台,3室2厅1厨2卫,99.37㎡,,低楼层 (共18层),东南,170万,17108元/平米,2015年
洛森堡,3室2厅1厨1卫,92.43㎡,,低楼层 (共34层),南,186万,20124元/平米,2009年
欣宇都市港湾,2室2厅1厨1卫,80.03㎡,,中楼层 (共16层),南,130万,16244元/平米,2010年
麓山国际茵特拉肯B区,5室2厅1厨4卫,313㎡,,高楼层 (共26层),东南,480万,15336元/平米,2006年
佳兆业君汇上品,5室2厅1厨3卫,172.2㎡,,低楼层 (共32层),南,245万,14228元/平米,2013年
远大中央公园一期,4室2厅1厨2卫,140.99㎡,,高楼层 (共38层),东南,285万,20215元/平米,未知年建/
景茂城果,1室0厅0厨1卫,36.27㎡,,低楼层 (共25层),东,45.7万,12600元/平米,2012年
心怡紫晶城,3室2厅1厨2卫,152.04㎡,,低楼层 (共31层),西南,300万,19732元/平米,2011年
南延线蔚蓝卡地亚,4室4厅1厨3卫,305㎡,,高楼层 (共8层),南 北,600万,19673元/平米,2015年
天府美岸,4室2厅1厨2卫,116.2㎡,,低楼层 (共32层),西北,230万,19794元/平米,未知年建/
南湖国际社区,4室2厅1厨2卫,177.49㎡,,高楼层 (共34层),西南,260万,14649元/平米,2010年
蜀郡,3室2厅1厨2卫,120.07㎡,,高楼层 (共18层),南 北,350万,29150元/平米,2010年
瑞升橡树林华府,4室2厅1厨2卫,117.33㎡,,中楼层 (共26层),南,215万,18325元/平米,未知年建/
万科海悦汇城东区,2室2厅1厨1卫,59㎡,,低楼层 (共34层),东北,142万,24068元/平米,2014年
美城悦荣府,3室2厅1厨2卫,101.11㎡,,高楼层 (共34层),西,200万,19781元/平米,2017年
麓山国际茵特拉肯B区,3室2厅1厨2卫,182.39㎡,,低楼层 (共27层),西,330万,18094元/平米,2006年
中信城左岸,3室2厅1厨1卫,88.89㎡,,高楼层 (共26层),南,168万,18900元/平米,未知年建/
雅居乐花园,3室2厅1厨2卫,110.58㎡,,高楼层 (共11层),南,150万,13565元/平米,2008年
新鸿基悦城,3室2厅1厨2卫,132.46㎡,,低楼层 (共29层),东北,260万,19629元/平米,2012年
阳光华苑,3室2厅1厨3卫,144.45㎡,,中楼层 (共5层),南,260万,18000元/平米,2008年
戛纳湾金棕榈,3室2厅1厨2卫,133.33㎡,,低楼层 (共32层),南,260万,19501元/平米,2016年
青南美湾,3室1厅1厨1卫,91.86㎡,,中楼层 (共26层),西南,155万,16874元/平米,未知年建/
恒大名都,3室2厅1厨2卫,124㎡,,高楼层 (共32层),南 西,200万,16130元/平米,2012年
万科海悦汇城西区,3室2厅1厨2卫,105.61㎡,,高楼层 (共50层),西北,200万,18938元/平米,2015年
家益欣城,3室2厅1厨2卫,130.36㎡,,中楼层 (共6层),北,210万,16110元/平米,2010年
