保利百合花园,3室2厅1厨2卫,97.83㎡,,中楼层 (共32层),南,320万,32710元/平米,2014年
华府西苑,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积31.48㎡,,16万,5083元/平米,2011年
华润凤凰城二期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积49.83㎡,,25万,5018元/平米,未知年建
城南名著,所在楼层地下室 (共0层),房屋朝向东,,建筑面积22.28㎡,,16万,7182元/平米,2007年
理想中心,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32.23㎡,,20万,6206元/平米,未知年建
理想中心,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积40.87㎡,,20万,4894元/平米,未知年建
西派国际,4室2厅1厨2卫,183.44㎡,,低楼层 (共30层),南,800万,43611元/平米,2016年
欧尚庭院,2室1厅1厨1卫,93.75㎡,,中楼层 (共11层),东南,140万,14934元/平米,2005年
新里维多利亚公寓,所在楼层地下室 (共1层),房屋朝向东,,建筑面积26㎡,,20万,7693元/平米,未知年建
中海名城一期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32.16㎡,,30万,9329元/平米,2002年
丹桂苑,2室2厅1厨1卫,95.26㎡,,高楼层 (共6层),西南,150万,15747元/平米,2005年
瑞升花园,1室1厅1厨1卫,56.88㎡,,中楼层 (共7层),南,102万,17933元/平米,2002年
神仙树大院三期,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积38.86㎡,,32万,8235元/平米,未知年建
华润凤凰城三期,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积31.43㎡,,13.5万,4296元/平米,2013年
华润凤凰城三期,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积31.43㎡,,13.5万,4296元/平米,2013年
保利心语花园四期,1室0厅0厨1卫,107.12㎡,,高楼层 (共18层),西,200万,18671元/平米,2014年
无国界,1室1厅1厨1卫,49.25㎡,,中楼层 (共31层),南,59.1万,12000元/平米,2015年
无国界,1室1厅1厨1卫,44.04㎡,,中楼层 (共31层),东,52.9万,12001元/平米,2015年
叠翠峰,1室0厅1厨1卫,48.72㎡,,低楼层 (共13层),南,62万,12726元/平米,2010年
天府世家,4室2厅1厨2卫,137㎡,,高楼层 (共33层),东南,535万,39052元/平米,2013年
中海名城一期,3室2厅1厨2卫,145.5㎡,,低楼层 (共11层),西南,294万,20207元/平米,2002年
保利心语花园三期,3室2厅1厨2卫,136㎡,,高楼层 (共32层),东,400万,29412元/平米,2013年
欧尚庭院,2室2厅1厨1卫,90.4㎡,,中楼层 (共11层),西北,150万,16593元/平米,2005年
神仙树大院二期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32.46㎡,,30万,9243元/平米,2008年
新里维多利亚公寓,4室2厅1厨2卫,157.68㎡,,中楼层 (共13层),西南,340万,21563元/平米,2005年
东苑C区,所在楼层地下室 (共0层),房屋朝向东,,建筑面积29.94㎡,,26万,8685元/平米,2010年
棕榈泉费尔蒙公寓,3室2厅1厨2卫,128.69㎡,,中楼层 (共36层),东,405万,31471元/平米,2013年
棕榈泉费尔蒙公寓,3室2厅1厨2卫,111.7㎡,,中楼层 (共36层),西,365万,32677元/平米,2013年
华润凤凰城二期,1室1厅1厨1卫,56㎡,,低楼层 (共21层),北,146万,26072元/平米,2010年
中海城南官邸,4室2厅1厨3卫,379.27㎡,,低楼层 (共4层),装修情况其他,1350万,35595元/平米,2012年
西派国际,2室1厅1厨1卫,89㎡,,低楼层 (共30层),西北,318万,35731元/平米,2016年
中海城南一号一期,5室2厅1厨3卫,239.88㎡,,高楼层 (共23层),南,850万,35435元/平米,2012年
紫荆嘉苑,3室2厅1厨2卫,120.09㎡,,中楼层 (共7层),东,214万,17820元/平米,1999年
名著司南,2室2厅1厨1卫,68㎡,,高楼层 (共32层),南,90万,13236元/平米,2014年
桐梓林壹号,5室2厅1厨2卫,204.75㎡,,低楼层 (共27层),南 北,610万,29793元/平米,2015年
融城理想,4室2厅1厨2卫,170.03㎡,,低楼层 (共5层),南,373万,21938元/平米,2005年
育才竹岛,3室2厅1厨2卫,142.87㎡,,低楼层 (共32层),东南,289万,20229元/平米,2008年
城南名著,2室2厅1厨1卫,84.87㎡,,高楼层 (共11层),西,165万,19442元/平米,2007年
名著司南,3室2厅1厨2卫,110.03㎡,,中楼层 (共32层),西,235万,21358元/平米,2014年
银泰中心,2室2厅1厨2卫,211.38㎡,,中楼层 (共31层),西北,730万,34535元/平米,2016年
天府名居,2室2厅1厨2卫,101.9㎡,,高楼层 (共18层),南,178万,17469元/平米,2006年
天府世家,3室2厅1厨2卫,113㎡,,中楼层 (共33层),南,410万,36284元/平米,2013年
时代晶科名苑,3室2厅1厨2卫,150.43㎡,,高楼层 (共20层),东北,396万,26325元/平米,2013年
南城都汇汇尚园,2室2厅1厨1卫,84.98㎡,,低楼层 (共22层),南,245万,28831元/平米,2014年
时代晶科名苑,4室3厅1厨3卫,116.54㎡,,低楼层 (共20层),东南,298万,25571元/平米,2013年
两江国际,3室2厅1厨2卫,136.77㎡,,高楼层 (共31层),西北,290万,21204元/平米,2014年
两江国际,3室2厅1厨2卫,136.77㎡,,高楼层 (共31层),西北,290万,21204元/平米,2014年
保利心语花园三期,3室2厅1厨2卫,125.91㎡,,低楼层 (共32层),北,310万,24621元/平米,2013年
银都花园欣苑五期,3室2厅1厨2卫,126.87㎡,,中楼层 (共6层),南,239万,18839元/平米,2001年
成达佳园,4室2厅1厨2卫,181.46㎡,,中楼层 (共32层),南 北,275万,15155元/平米,2009年
玉馨苑,4室2厅1厨2卫,162.14㎡,,中楼层 (共7层),北,240万,14803元/平米,2000年
棕榈泉费尔蒙公寓,3室1厅1厨2卫,128㎡,,高楼层 (共36层),东,380万,29688元/平米,2013年
南城都汇汇尚园,2室1厅1厨1卫,88.46㎡,,中楼层 (共22层),南,218万,24644元/平米,2014年
时代晶科名苑,2室1厅1厨2卫,119.82㎡,,高楼层 (共20层),南,300万,25038元/平米,2013年
南城都汇汇尚园,4室2厅1厨2卫,140.87㎡,,低楼层 (共22层),南,365万,25911元/平米,2014年
城南名著,3室2厅1厨2卫,115.85㎡,,低楼层 (共18层),南,220万,18991元/平米,2007年
南城都汇汇曦园三期,3室2厅1厨1卫,127.49㎡,,中楼层 (共18层),南 北,360万,28238元/平米,2013年
天鹅湖北苑,2室1厅1厨1卫,124.3㎡,,中楼层 (共31层),南,235万,18906元/平米,2007年
南城都汇汇翠园一期,2室2厅1厨2卫,97.94㎡,,低楼层 (共16层),南,222万,22667元/平米,2009年
首座MAX,3室2厅1厨2卫,210.33㎡,,中楼层 (共29层),南,398.8万,18961元/平米,未知年建/
盛南领地,4室2厅1厨2卫,206.03㎡,,低楼层 (共7层),东南,290万,14076元/平米,2008年
中海翠屏湾,3室2厅1厨1卫,89.16㎡,,中楼层 (共18层),西,220万,24675元/平米,2009年
长城半岛城邦二期,4室2厅1厨2卫,114㎡,,低楼层 (共33层),南,300万,26316元/平米,2011年
御府花都,4室2厅1厨2卫,168.98㎡,,中楼层 (共27层),东,316万,18701元/平米,2005年
中海九号公馆,3室2厅1厨2卫,137㎡,,高楼层 (共26层),东,440万,32117元/平米,2015年
华润凤凰城二期,3室2厅1厨2卫,135.4㎡,,低楼层 (共27层),东南,380万,28065元/平米,2010年
天鹅湖花园,4室2厅1厨3卫,336㎡,,中楼层 (共31层),西,470万,13989元/平米,2008年
领馆国际城,4室2厅1厨2卫,136.53㎡,,中楼层 (共29层),南,245万,17945元/平米,2013年
棕榈南岸,3室1厅1厨2卫,139.39㎡,,高楼层 (共21层),北,285万,20447元/平米,2009年
首座MAX,3室2厅1厨2卫,208.43㎡,,低楼层 (共29层),南,380万,18232元/平米,未知年建/
新城国际广场,4室2厅1厨2卫,165.43㎡,,低楼层 (共32层),北,415万,25087元/平米,2015年
汇锦城,3室0厅0厨0卫,71.46㎡,,中楼层 (共19层),北,110万,15394元/平米,2014年
棕榈泉费尔蒙公寓,3室1厅1厨2卫,112㎡,,中楼层 (共36层),西,330万,29465元/平米,2013年
无国界,1室1厅1厨1卫,44.34㎡,,中楼层 (共31层),东,53.3万,12001元/平米,2015年
无国界,1室1厅1厨1卫,49.25㎡,,中楼层 (共31层),东,59.1万,12000元/平米,2015年
无国界,1室1厅1厨1卫,49.25㎡,,中楼层 (共31层),东,59.1万,12000元/平米,2015年
无国界,1室1厅1厨1卫,49.35㎡,,中楼层 (共31层),南,59.2万,11996元/平米,2015年
无国界,1室1厅1厨1卫,44.21㎡,,中楼层 (共31层),南,53.1万,12000元/平米,2015年
无国界,1室1厅1厨1卫,43.54㎡,,中楼层 (共31层),南,52.3万,12001元/平米,2015年
无国界,1室1厅1厨1卫,44.21㎡,,中楼层 (共31层),东,53.1万,12000元/平米,2015年
无国界,1室1厅1厨1卫,49.35㎡,,中楼层 (共31层),东,59.3万,12000元/平米,2015年
美年广场美岸,3室2厅1厨1卫,86.2㎡,,高楼层 (共31层),南,212万,24594元/平米,2012年
名著司南,3室2厅1厨2卫,110.03㎡,,高楼层 (共32层),西,220万,19995元/平米,2014年
时代晶科名苑,8室2厅1厨3卫,171.65㎡,,低楼层 (共23层),南,386万,22488元/平米,2013年
建发天府鹭洲,1室1厅1厨1卫,50.14㎡,,中楼层 (共29层),南,68万,13563元/平米,2012年
兴蓉南三巷7号,1室1厅1厨1卫,36.9㎡,,中楼层 (共7层),西北,55万,14906元/平米,未知年建
汇锦城,1室1厅1厨1卫,52.7㎡,,中楼层 (共29层),东,68万,12904元/平米,2014年
长城半岛城邦三期,3室2厅1厨2卫,147㎡,,中楼层 (共33层),东南,430万,29252元/平米,2013年
中德英伦联邦A区,3室2厅1厨2卫,97.17㎡,,低楼层 (共33层),东南,300万,30874元/平米,2013年
中海翠屏湾,2室2厅1厨1卫,82.39㎡,,高楼层 (共18层),南,180万,21848元/平米,2009年
金控时代广场,1室2厅1厨1卫,72.82㎡,,低楼层 (共15层),北,150万,20599元/平米,2013年
三利宅院三期,4室2厅1厨4卫,269.28㎡,,低楼层 (共3层),装修情况精装,600万,22282元/平米,未知年建
海洋中心,1室1厅1厨1卫,54.6㎡,,低楼层 (共31层),西,83万,15202元/平米,2012年
天府世家,4室2厅1厨2卫,231.41㎡,,低楼层 (共33层),南,690万,29818元/平米,2013年
保利心语花园四期,3室2厅1厨1卫,88.16㎡,,高楼层 (共31层),西南,240万,27224元/平米,2014年
芳草东街一号院,3室2厅1厨2卫,106.58㎡,,中楼层 (共7层),南,145万,13605元/平米,2000年
长城半岛城邦二期,2室2厅1厨2卫,156㎡,,高楼层 (共33层),西南,420万,26924元/平米,2011年
金叶苑,3室1厅1厨2卫,118.44㎡,,中楼层 (共7层),南,170万,14354元/平米,2000年
怡丰新城,2室2厅1厨1卫,97.36㎡,,低楼层 (共6层),南,157万,16126元/平米,2006年
保利心语花园四期,1室0厅0厨0卫,70.55㎡,,中楼层 (共18层),南,130万,18427元/平米,2014年
如意人家,3室2厅1厨2卫,151㎡,,高楼层 (共6层),西,238万,15762元/平米,2002年
南城都汇汇翠园一期,3室1厅1厨2卫,140㎡,,低楼层 (共16层),南,316万,22572元/平米,2009年
长城半岛城邦三期,3室1厅1厨2卫,146㎡,,低楼层 (共33层),东南,388万,26576元/平米,2013年
中德英伦联邦A区,3室2厅1厨2卫,88.33㎡,,低楼层 (共33层),东南,220万,24907元/平米,2013年
中海翠屏湾,2室2厅1厨1卫,74.92㎡,,高楼层 (共18层),西南,120万,16018元/平米,2009年
卡斯摩广场,2室2厅1厨1卫,66.95㎡,,低楼层 (共33层),西,120万,17924元/平米,2012年
长城半岛城邦三期,3室1厅1厨2卫,146㎡,,低楼层 (共33层),东南,388万,26576元/平米,2013年
新港国际花园,2室2厅1厨1卫,85.68㎡,,低楼层 (共32层),东,148万,17274元/平米,2011年
欧尚庭院,3室2厅1厨1卫,101㎡,,中楼层 (共11层),东南,150万,14852元/平米,2005年
瑞升丽苑,2室1厅1厨1卫,78.91㎡,,中楼层 (共6层),南,150万,19009元/平米,2004年
中海九号公馆,4室2厅1厨2卫,170㎡,,高楼层 (共31层),南,600万,35295元/平米,2015年
芳草东街54号,3室2厅1厨2卫,151.26㎡,,高楼层 (共7层),东 西,163万,10777元/平米,1997年
泰和佳园,4室2厅1厨2卫,153㎡,,中楼层 (共18层),南,298万,19478元/平米,2006年
超洋花园,2室1厅1厨2卫,97.62㎡,,高楼层 (共11层),南,180万,18439元/平米,2000年
银都花园欣苑五期,3室2厅1厨2卫,126.75㎡,,高楼层 (共6层),南,235万,18541元/平米,2001年
南城都汇汇曦园三期,3室2厅1厨2卫,127㎡,,低楼层 (共18层),南,323万,25434元/平米,2013年
润兰花园,2室2厅1厨1卫,91.82㎡,,高楼层 (共6层),东北,123万,13396元/平米,2006年
保利心语花园四期,2室2厅1厨2卫,70.55㎡,,低楼层 (共18层),南,135万,19136元/平米,2014年
军安卫士花园,3室2厅1厨2卫,118.02㎡,,中楼层 (共26层),南,228万,19319元/平米,2013年
东苑锦江派,1室2厅1厨1卫,62.78㎡,,中楼层 (共21层),东,150万,23893元/平米,2013年
桐梓林壹号,3室2厅1厨2卫,110㎡,,低楼层 (共28层),南,345万,31364元/平米,2015年
南城都汇汇尚园,2室2厅1厨1卫,86.66㎡,,高楼层 (共22层),南,238万,27464元/平米,2014年
香年广场,1室1厅1厨1卫,46.38㎡,,中楼层 (共35层),东,81万,17465元/平米,2012年
紫荆岁月,1室1厅1厨1卫,54.77㎡,,中楼层 (共14层),南,60万,10955元/平米,2004年
神仙树大院一期,4室2厅1厨2卫,146.64㎡,,中楼层 (共17层),南,400万,27278元/平米,2006年
天鹅湖花园,4室2厅1厨2卫,250.14㎡,,低楼层 (共32层),东,460万,18390元/平米,2008年
中德英伦联邦B区,3室2厅1厨2卫,88㎡,,低楼层 (共33层),西,245万,27841元/平米,2015年
城南晶座,3室2厅1厨2卫,142.6㎡,,中楼层 (共34层),东南,249.8万,17518元/平米,2011年
汇锦城,2室2厅1厨1卫,85.66㎡,,高楼层 (共36层),南,210万,24516元/平米,2014年
中德英伦联邦A区,5室3厅1厨3卫,104.23㎡,,高楼层 (共33层),西北,390万,37418元/平米,2013年
桐梓林壹号,3室2厅1厨2卫,127.21㎡,,中楼层 (共28层),北,380万,29872元/平米,2015年
南城都汇汇雅园二期,3室2厅1厨2卫,132.86㎡,,低楼层 (共18层),南 北,320万,24086元/平米,2011年
新绿季节,3室2厅1厨2卫,155.7㎡,,高楼层 (共14层),东南,286万,18369元/平米,2004年
中海九号公馆,3室1厅1厨2卫,137.01㎡,,中楼层 (共27层),东,410万,29925元/平米,2015年
首座MAX,3室2厅1厨2卫,210.33㎡,,低楼层 (共29层),南,380万,18067元/平米,未知年建/
紫竹苑,3室2厅1厨2卫,127.61㎡,,中楼层 (共8层),南,220万,17241元/平米,2001年
怡丰新城,2室1厅1厨1卫,88.67㎡,,低楼层 (共6层),东,168万,18947元/平米,2006年
融城理想,3室2厅1厨2卫,135.03㎡,,低楼层 (共11层),南 北,280万,20737元/平米,2005年
东苑C区,3室2厅1厨2卫,141㎡,,中楼层 (共32层),北,310万,21986元/平米,2010年
棕榈泉费尔蒙公寓,3室2厅1厨2卫,112.09㎡,,中楼层 (共36层),南,320万,28549元/平米,2013年
时代晶科名苑,3室2厅1厨2卫,141.4㎡,,高楼层 (共29层),西北,360万,25460元/平米,2013年
礼顿山1号,3室2厅1厨2卫,108.05㎡,,中楼层 (共32层),西南,280万,25914元/平米,2012年
新港国际花园,3室2厅1厨2卫,119.81㎡,,中楼层 (共32层),西,205万,17111元/平米,2011年
朗基天香,3室2厅1厨2卫,100.51㎡,,中楼层 (共32层),北,280万,27858元/平米,2016年
中德英伦联邦B区,3室2厅1厨2卫,94.71㎡,,中楼层 (共33层),东南,280万,29564元/平米,2015年
桐梓林壹号,3室2厅1厨2卫,127.89㎡,,高楼层 (共23层),西,360万,28150元/平米,2015年
天府世家,3室1厅1厨2卫,113㎡,,高楼层 (共26层),南,450万,39824元/平米,2013年
长城半岛城邦一期,3室2厅1厨2卫,167.17㎡,,低楼层 (共33层),东南,480万,28714元/平米,2011年
桂溪苑,2室2厅1厨1卫,88.67㎡,,高楼层 (共32层),南 北,260万,29323元/平米,2012年
军安卫士花园,3室2厅1厨2卫,124.46㎡,,中楼层 (共26层),南,210万,16873元/平米,2013年
东方希望天祥广场,2室2厅1厨1卫,84.44㎡,,中楼层 (共47层),南,192万,22739元/平米,未知年建/
复地雍湖湾,2室2厅1厨2卫,93.31㎡,,高楼层 (共31层),西,260万,27865元/平米,2012年
远大都市风景三期,2室2厅1厨2卫,106.46㎡,,低楼层 (共32层),东 东南,198万,18599元/平米,2008年
楠香山,2室2厅1厨1卫,77.71㎡,,中楼层 (共27层),西北,140万,18016元/平米,2012年
首座MAX,3室2厅1厨2卫,210.33㎡,,低楼层 (共29层),南,380万,18067元/平米,未知年建/
首座MAX,3室2厅1厨2卫,211.11㎡,,中楼层 (共29层),南,395万,18711元/平米,未知年建/
中海九号公馆,2室1厅1厨2卫,89.8㎡,,低楼层 (共26层),东,320万,35635元/平米,2015年
军安卫士花园,3室2厅1厨2卫,118.02㎡,,中楼层 (共26层),南,228万,19319元/平米,2013年
桐梓林壹号,3室2厅1厨2卫,110㎡,,低楼层 (共28层),南,345万,31364元/平米,2015年
南城都汇汇尚园,2室2厅1厨1卫,86.66㎡,,高楼层 (共22层),南,238万,27464元/平米,2014年
香年广场,1室1厅1厨1卫,46.38㎡,,中楼层 (共35层),东,81万,17465元/平米,2012年
天府名居,2室1厅1厨2卫,101.08㎡,,中楼层 (共18层),南,168万,16621元/平米,2006年
复地雍湖湾,1室1厅1厨1卫,57.37㎡,,中楼层 (共29层),南,75万,13074元/平米,2012年
长城半岛城邦三期,3室2厅1厨2卫,162㎡,,中楼层 (共33层),东南,480万,29630元/平米,2013年
银泰泰悦湾,4室1厅1厨2卫,153㎡,,中楼层 (共31层),东南,539万,35229元/平米,2013年
天鹅湖北苑,1室1厅1厨1卫,53.52㎡,,低楼层 (共31层),北,90万,16817元/平米,2007年
叠翠峰,1室0厅1厨1卫,46.5㎡,,高楼层 (共13层),南 北,70万,15054元/平米,2010年
南尚国际,1室0厅0厨1卫,36.91㎡,,中楼层 (共16层),东,40万,10838元/平米,2010年
润兰花园,3室2厅1厨2卫,137㎡,,高楼层 (共6层),东北,170万,12409元/平米,2006年
奥克斯广场,4室2厅1厨2卫,148.65㎡,,中楼层 (共30层),北,360万,24218元/平米,2013年
华润凤凰城一期,3室2厅1厨2卫,132.13㎡,,低楼层 (共27层),西北,330万,24976元/平米,2013年
逸都国际,所在楼层地下室 (共0层),房屋朝向东,,建筑面积37.15㎡,,15万,4038元/平米,2011年
逸都国际,所在楼层地下室 (共0层),房屋朝向东,,建筑面积20.64㎡,,13万,6299元/平米,2011年
紫荆岁月,1室0厅1厨1卫,58.77㎡,,高楼层 (共14层),南,60万,10210元/平米,2004年
美年广场美岸,所在楼层地下室 (共0层),房屋朝向南,,建筑面积37.09㎡,,15万,4045元/平米,未知年建
逸都国际,所在楼层地下室 (共0层),房屋朝向东,,建筑面积25㎡,,13万,5200元/平米,2011年
融城后街,所在楼层地下室 (共0层),房屋朝向西南,,建筑面积34.41㎡,,15万,4360元/平米,未知年建
尚郡,1室1厅1厨1卫,58.5㎡,,中楼层 (共17层),南,83.5万,14274元/平米,2014年
龙湖世纪峰景,5室2厅1厨2卫,291㎡,,低楼层 (共49层),南,460万,15808元/平米,2017年
银泰泰悦湾,2室1厅1厨1卫,82.4㎡,,高楼层 (共31层),西,235万,28520元/平米,2013年
保利心语花园四期,1室1厅1厨1卫,68.96㎡,,低楼层 (共18层),南,120万,17402元/平米,2014年
成达佳园,3室2厅1厨2卫,118.64㎡,,低楼层 (共32层),南,237万,19977元/平米,2009年
中德英伦联邦B区,3室2厅1厨2卫,88.67㎡,,中楼层 (共33层),西北,230万,25939元/平米,2015年
桐梓林壹号,3室2厅1厨2卫,128.59㎡,,高楼层 (共27层),南,395万,30718元/平米,2015年
南城都汇汇尚园,2室2厅1厨1卫,88.42㎡,,中楼层 (共22层),南,252万,28501元/平米,2014年
中德英伦联邦B区,3室2厅1厨2卫,89.91㎡,,中楼层 (共33层),东南,248万,27584元/平米,2015年
锦城南府猫先生,3室2厅1厨2卫,136.75㎡,,中楼层 (共30层),北,286万,20915元/平米,2015年
南城都汇汇雅园二期,3室2厅1厨2卫,141.48㎡,,高楼层 (共18层),南 北,430万,30393元/平米,2011年
香榭国际,2室1厅1厨1卫,57㎡,,低楼层 (共21层),东北,85万,14913元/平米,2012年
大城际,2室2厅1厨1卫,95.98㎡,,低楼层 (共32层),东南,180万,18754元/平米,2009年
每日汇城,2室2厅1厨1卫,87.47㎡,,低楼层 (共17层),南,168万,19207元/平米,2009年
长城半岛城邦三期,3室2厅1厨2卫,101.74㎡,,高楼层 (共33层),南,330万,32436元/平米,2013年
黄金时代,3室2厅1厨2卫,122.68㎡,,低楼层 (共11层),西,212万,17281元/平米,2004年
卡斯摩广场,2室1厅1厨1卫,72.96㎡,,低楼层 (共33层),东,130万,17818元/平米,2012年
檀香山,2室1厅1厨1卫,91.68㎡,,中楼层 (共18层),东南,200万,21816元/平米,2009年
黄金时代,3室2厅1厨2卫,122.68㎡,,低楼层 (共11层),西,212万,17281元/平米,2004年
卡斯摩广场,2室1厅1厨1卫,72.96㎡,,低楼层 (共33层),东,130万,17818元/平米,2012年
长城半岛城邦三期,3室2厅1厨2卫,101.74㎡,,高楼层 (共33层),南,330万,32436元/平米,2013年
绿地之窗,3室2厅1厨1卫,94.95㎡,,中楼层 (共32层),北,267.7万,28194元/平米,未知年建/
成达佳园,3室2厅1厨2卫,150.81㎡,,中楼层 (共32层),东南,330万,21882元/平米,2009年
香榭国际,2室1厅1厨1卫,57㎡,,低楼层 (共21层),东北,85万,14913元/平米,2012年
首座MAX,3室2厅1厨2卫,211.11㎡,,中楼层 (共29层),南,385万,18237元/平米,未知年建/
首座MAX,3室2厅1厨2卫,207.65㎡,,中楼层 (共29层),南,385万,18541元/平米,未知年建/
首座MAX,3室2厅1厨2卫,210.33㎡,,中楼层 (共29层),南,390万,18543元/平米,未知年建/
保利心语花园四期,1室0厅0厨0卫,70.9㎡,,中楼层 (共18层),南,130万,18336元/平米,2014年
首座MAX,3室2厅1厨2卫,210.33㎡,,中楼层 (共29层),南,398.8万,18961元/平米,未知年建/
首座MAX,3室2厅1厨2卫,210.33㎡,,中楼层 (共29层),南,398.8万,18961元/平米,未知年建/
银都花园嘉苑三期,4室1厅1厨2卫,197.91㎡,,高楼层 (共11层),南,398万,20111元/平米,2001年
长城半岛城邦三期,3室2厅1厨2卫,111.36㎡,,低楼层 (共33层),南,370万,33226元/平米,2013年
成达佳园,4室1厅1厨2卫,181.46㎡,,中楼层 (共32层),南,360万,19840元/平米,2009年
天府长城图南多,3室2厅1厨2卫,114.63㎡,,高楼层 (共31层),东南,265万,23118元/平米,2009年
檀香山,2室1厅1厨1卫,91.68㎡,,中楼层 (共18层),东南,200万,21816元/平米,2009年
每日汇城,2室2厅1厨1卫,87.47㎡,,低楼层 (共17层),南,168万,19207元/平米,2009年
南城都汇汇雅园二期,3室2厅1厨2卫,141.48㎡,,高楼层 (共18层),南 北,430万,30393元/平米,2011年
两江国际,1室0厅1厨1卫,47.09㎡,,中楼层 (共37层),东,60万,12742元/平米,2014年
汇锦城,1室1厅1厨1卫,52.7㎡,,中楼层 (共29层),东,70万,13283元/平米,2014年
新源巷9号,3室2厅2厨2卫,125.65㎡,,高楼层 (共7层),南,150万,11938元/平米,1999年
成达佳园,4室2厅1厨1卫,181.46㎡,,高楼层 (共32层),东,320万,17635元/平米,2009年
远大都市风景五期,2室2厅1厨2卫,61.44㎡,,中楼层 (共17层),东,120万,19532元/平米,2010年
保利心语花园四期,2室1厅1厨1卫,107.12㎡,,中楼层 (共18层),东南,161万,15030元/平米,2014年
东苑F区,3室1厅1厨1卫,128.87㎡,,低楼层 (共32层),东南,360万,27936元/平米,2013年
国际花园,1室0厅1厨1卫,48.97㎡,,中楼层 (共15层),东南,56万,11436元/平米,2005年
无国界,1室1厅1厨1卫,49.07㎡,,中楼层 (共31层),南,58.9万,12000元/平米,2015年
无国界,1室0厅1厨1卫,44.34㎡,,中楼层 (共31层),东,53.2万,11999元/平米,2015年
无国界,1室1厅1厨1卫,47.09㎡,,中楼层 (共31层),东,56.5万,11999元/平米,2015年
无国界,1室1厅1厨1卫,47.09㎡,,中楼层 (共31层),东,56.5万,11999元/平米,2015年
佳利花园三期,1室0厅1厨1卫,55.59㎡,,低楼层 (共15层),西南,88万,15831元/平米,2000年
奥克斯广场,1室1厅1厨1卫,56.58㎡,,中楼层 (共29层),南,80万,14140元/平米,2013年
天府长城嘉南地,所在楼层地下室 (共0层),房屋朝向南,,建筑面积32.5㎡,,25万,7693元/平米,未知年建
香榭国际三期,1室1厅1厨1卫,46.33㎡,,高楼层 (共33层),北,52万,11224元/平米,2012年
两江国际,1室0厅1厨1卫,35㎡,,低楼层 (共37层),北,56万,16000元/平米,2014年
桐梓林壹号,5室2厅1厨2卫,164.28㎡,,低楼层 (共23层),南,458万,27880元/平米,2015年
世豪瑞丽,1室0厅1厨1卫,47.19㎡,,中楼层 (共30层),东南,56万,11867元/平米,2013年
超洋花园,2室1厅1厨1卫,71.34㎡,,低楼层 (共7层),北,125万,17522元/平米,2000年
卡斯摩广场,2室1厅1厨1卫,66.26㎡,,中楼层 (共33层),东南,125万,18866元/平米,2012年
绿地之窗,2室1厅1厨1卫,66.98㎡,,中楼层 (共30层),南,158万,23590元/平米,未知年建/
东方希望天祥广场,3室2厅1厨1卫,111.3㎡,,低楼层 (共47层),南,295万,26505元/平米,2015年
华府西苑,3室2厅1厨2卫,184㎡,,低楼层 (共32层),南,441万,23968元/平米,2011年
锦城南府猫先生,2室1厅1厨2卫,96.78㎡,,中楼层 (共30层),北,255万,26349元/平米,2015年
两江国际,2室2厅1厨1卫,87.46㎡,,高楼层 (共31层),南,200万,22868元/平米,2014年
南城都汇汇翠园一期,3室2厅1厨2卫,130㎡,,低楼层 (共16层),东,350万,26924元/平米,2009年
南城都汇汇馨园三期,4室2厅1厨2卫,143㎡,,中楼层 (共18层),南,375万,26224元/平米,2012年
中海九号公馆,3室1厅1厨2卫,136.93㎡,,低楼层 (共26层),东,480万,35055元/平米,2015年
东苑B区,3室2厅1厨2卫,135㎡,,低楼层 (共30层),南,320万,23704元/平米,2009年
南城都汇汇馨园三期,4室2厅1厨2卫,143㎡,,中楼层 (共18层),东南,399万,27903元/平米,2012年
两江国际,1室0厅1厨1卫,35.58㎡,,中楼层 (共37层),南,57万,16021元/平米,2014年
两江国际,1室1厅1厨1卫,70.7㎡,,中楼层 (共37层),东 南,113万,15984元/平米,2014年
两江国际,1室0厅1厨1卫,59.28㎡,,中楼层 (共37层),东,95万,16026元/平米,2014年
天悦府,2室2厅1厨1卫,89㎡,,低楼层 (共31层),东,255万,28652元/平米,2014年
棕榈泉费尔蒙公寓,3室2厅1厨2卫,128.78㎡,,高楼层 (共36层),东,400万,31061元/平米,2013年
泰和佳园,4室2厅1厨2卫,126.57㎡,,低楼层 (共18层),西南,315万,24888元/平米,2006年
金控时代广场,3室2厅1厨2卫,141.92㎡,,中楼层 (共32层),东,300万,21139元/平米,2013年
肖家河沿巷,1室1厅1厨1卫,38.55㎡,,低楼层 (共6层),南,50万,12971元/平米,2000年
长城半岛城邦二期,3室2厅1厨1卫,95.87㎡,,中楼层 (共33层),南,345万,35987元/平米,2011年
奥克斯广场,3室2厅1厨2卫,125.45㎡,,低楼层 (共30层),南,320万,25509元/平米,2013年
天府欣苑东区,4室2厅1厨2卫,189.52㎡,,中楼层 (共16层),南,620万,32715元/平米,2009年
